,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
9,age_[70-80),-0.004206273501457435,8.828556661899523e-06,0.22929013565125775,0.233359133126935,0.9955143816223765,1.0131808437853318,-0.0040689974756772385,0.0,0.0,-0.7209837277720248,1.1309986736102262,0.746094133831188,-0.9999999844553235,-127167.86812200128,0.3403134465955485,-0.0040689974756772385
10,age_[80-90),-0.00024435228139878295,2.984860103527609e-08,0.23027642662237513,0.2305491990846682,0.9997965843583242,1.000980886981514,-0.0002727724622930694,0.0,0.0,1.0305574196951137,1.7407914669929432,0.8282401493563919,-0.9999999865053689,-128752.38126674505,0.20737928579902717,-0.0002727724622930694
11,age_[90-100),-0.03678801383422225,0.0006265104413632691,0.22772277227722773,0.3225806451612903,0.9887093231507451,1.400555983705824,-0.09485787288406258,0.0,0.0,31.52096377121582,5.789194180582291,0.972585241230225,-0.9999999898009393,-133642.00513932994,0.0281875126288139,-0.09485787288406258
12,metformin_Down,0.04247909420458221,0.001574513658817573,0.2317121391854488,0.0,1.0060300514037168,0.0,0.2317121391854488,0.0,0.5,161.92222721406537,12.801968834599226,0.9940060921686155,-0.99999999022838,-134948.59294753664,0.006030051403716884,0.2317121391854488
13,metformin_No,-0.2675066426151938,0.05708535791700603,0.0,0.2854011932302447,0.0,1.2391330816997441,-0.2854011932302447,0.0,-0.5,0.4217016377414664,-1.5561551345856262,0.1929841800137565,-0.9999999859768521,-128284.66897193999,0.23913308169974432,-0.2854011932302447
14,metformin_Steady,0.2544304835669085,0.05205626272376479,0.2801482012668818,0.0,1.2163260427871398,0.0,0.2801482012668818,0.0,0.5,0.8399801120232535,1.685175087768533,0.8221479807408864,-0.9999999863542312,-128613.56022751053,0.21632604278713996,0.2801482012668818
15,metformin_Up,0.05253391852188931,0.0024048376520715564,0.23244744149147165,0.0,1.009222530741769,0.0,0.23244744149147165,0.0,0.5,104.49124946325459,10.318464746136922,0.9908617470767417,-0.999999990166743,-134723.12735185857,0.009222530741769139,0.23244744149147165
16,repaglinide_Down,0.01212820605274707,0.00012865197605942602,0.23043649233189148,0.0,1.0004915454187968,0.0,0.23043649233189148,0.0,0.5,2031.39897804938,45.08879865739831,0.9995086960793947,-0.9999999903353264,-135424.4854158062,0.0004915454187966968,0.23043649233189148
17,repaglinide_No,-0.06294876424878444,0.0034469946582908126,0.0,0.2333731581043409,0.0,1.013241736360016,-0.2333731581043409,0.0,-0.5,71.56778493228651,-8.576346562336953,0.013068684288100619,-0.9999999900891604,-134463.7537344206,0.01324173636001593,-0.2333731581043409
18,repaglinide_Steady,0.05848190407321405,0.002977436945455561,0.23295567481613993,0.0,1.0114291393361161,0.0,0.23295567481613993,0.0,0.5,83.54871298392919,9.248367093608278,0.9887000098260784,-0.9999999901241463,-134577.91712611934,0.01142913933611608,0.23295567481613993
19,repaglinide_Up,0.019563839370057883,0.0003346455843343237,0.23061786698150336,0.0,1.0012790240062968,0.0,0.23061786698150336,0.0,0.5,778.2303173890117,27.92986534844475,0.9987226098064262,-0.9999999903201199,-135342.94594511812,0.0012790240062967337,0.23061786698150336
20,nateglinide_Down,0.005422832513221093,2.5724614036868633e-05,0.23034591194968554,0.0,1.0000982704402515,0.0,0.23034591194968554,0.0,0.5,10177.000000000015,100.88111815399363,0.999901739215879,-0.9999999903429206,-135471.89695297362,9.827044025157233e-05,0.23034591194968554
21,nateglinide_No,-0.04617563002296275,0.0018595980653945549,0.0,0.23196437407224146,0.0,1.0071251855517072,-0.23196437407224146,0.0,-0.5,136.42195233498796,-11.764146484853,0.007074776456716125,-0.9999999902072354,-134868.84369140785,0.007125185551707076,-0.23196437407224146
22,nateglinide_Steady,0.045196694050677624,0.0017818125677523597,0.23189552829442026,0.0,1.0068262762168578,0.0,0.23189552829442026,0.0,0.5,142.57020507178538,12.022569899550733,0.9932200058956471,-0.9999999902130066,-134890.33435145149,0.006826276216857934,0.23189552829442026
23,nateglinide_Up,0.007669420134580076,5.145211800586442e-05,0.23036855036855036,0.0,1.0001965601965601,0.0,0.23036855036855036,0.0,0.5,5085.999213701258,71.32320593733168,0.9998034784317579,-0.9999999903410226,-135459.1414458669,0.00019656019656019656,0.23036855036855036
24,chlorpropamide_No,-0.015343364778457462,0.00020587786705465218,0.0,0.2305044743829285,0.0,1.0007867046907268,-0.2305044743829285,0.0,-0.5,1267.749140658194,-35.63004351165949,0.0007860862729684582,-0.9999999903296267,-135392.6113812669,0.0007867046907267185,-0.2305044743829285
25,chlorpropamide_Steady,0.015343364778457462,0.00020587786705465218,0.2305044743829285,0.0,1.0007867046907268,0.0,0.2305044743829285,0.0,0.5,1267.749140658194,35.63004351165949,0.9992139137270315,-0.9999999903296267,-135392.6113812669,0.0007867046907267185,0.2305044743829285
26,glimepiride_Down,0.024274316602264746,0.000515042113958742,0.23077680417446098,0.0,1.0019690853598504,0.0,0.23077680417446098,0.0,0.5,504.1001909244568,22.494468751252963,0.9980347843175789,-0.9999999903067947,-135278.00513914277,0.0019690853598503494,0.23077680417446098
27,glimepiride_No,-0.12486749943639812,0.013345994522892646,0.0,0.24232399462421172,0.0,1.0521037940659568,-0.24232399462421172,0.0,-0.5,15.252646272421702,-4.153269656189332,0.04952343519701287,-0.9999999893413992,-132592.62842449007,0.052103794065956784,-0.24232399462421172
28,glimepiride_Steady,0.1188865257667977,0.012122243245771519,0.2412018933937024,0.0,1.047231940728545,0.0,0.2412018933937024,0.0,0.5,17.228397952406528,4.384633649369324,0.9548983000884347,-0.9999999894347825,-132787.5788505727,0.04723194072854497,0.2412018933937024
29,glimepiride_Up,0.02714619348402671,0.0006439838363119631,0.23089046493301812,0.0,1.0024625689519306,0.0,0.23089046493301812,0.0,0.5,402.2806669578487,20.104765857064884,0.9975434803969736,-0.9999999902972655,-135233.90034893926,0.002462568951930654,0.23089046493301812
30,glipizide_Down,0.03920296332443336,0.0013415264775269616,0.23150617283950617,0.0,1.005135802469136,0.0,0.23150617283950617,0.0,0.5,190.81099706644144,13.884289633537634,0.994890439225705,-0.9999999902456467,-135015.97002675378,0.005135802469135802,0.23150617283950617
31,glipizide_No,-0.2052592749175764,0.03482891552204176,0.0,0.2627508126891604,0.0,1.1407913910996526,-0.2627508126891604,0.0,-0.5,3.2456823013399254,-2.290206211976609,0.12341554485604796,-0.9999999876789292,-130000.23497819349,0.1407913910996525,-0.2627508126891604
32,glipizide_Steady,0.19313856313290467,0.031026761000551045,0.2590341474196044,0.0,1.1246546579732568,0.0,0.2590341474196044,0.0,0.5,4.149445643807221,2.479643165225743,0.8891618355114473,-0.999999987974523,-130373.3314036622,0.12465465797325671,0.2590341474196044
33,glipizide_Up,0.047450342439325964,0.0019633531814697985,0.23205623205623205,0.0,1.0075240075240075,0.0,0.23205623205623205,0.0,0.5,128.97936760350336,11.443514338438426,0.9925321804067997,-0.9999999901995352,-134840.4708176712,0.007524007524007524,0.23205623205623205
34,glyburide_Down,0.03686103272562075,0.0011863332787569111,0.23136906524528675,0.0,1.0045405191984997,0.0,0.23136906524528675,0.0,0.5,216.35053970784355,14.775250326078867,0.9954800039304313,-0.999999990257141,-135062.12355164438,0.004540519198499655,0.23136906524528675
