variable,data,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,skew_min,skew_max,skew_mean,skew_std,class_entropy
course,student,-0.1212121212121212,-0.0909090909090909,0.2457142857142856,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2575757575757575,0.7424242424242424,0.5,0.2424242424242424,2,2,2,2.0,0.0,4,-2.063492063492064,23.446412167383468,2.1957563828197277,5.3926616126310085,-2.912669321794872,4.466517299385985,0.7121919163703705,1.7057950367388677,3.891820298110627
Mjob_at_home,student,0.0313725490196078,-0.1137254901960783,0.0730769230769231,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2575757575757575,0.7424242424242424,0.5,0.2424242424242424,2,2,2,2.0,0.0,4,-2.063492063492064,23.446412167383468,2.1957563828197277,5.3926616126310085,-2.912669321794872,4.466517299385985,0.7121919163703705,1.7057950367388677,3.891820298110627
Mjob_health,student,0.1704918032786885,0.0491803278688525,-0.1115942028985507,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2575757575757575,0.7424242424242424,0.5,0.2424242424242424,2,2,2,2.0,0.0,4,-2.063492063492064,23.446412167383468,2.1957563828197277,5.3926616126310085,-2.912669321794872,4.466517299385985,0.7121919163703705,1.7057950367388677,3.891820298110627
Mjob_other,student,-0.1187010078387457,0.0638297872340425,-0.1125541125541125,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2575757575757575,0.7424242424242424,0.5,0.2424242424242424,2,2,2,2.0,0.0,4,-2.063492063492064,23.446412167383468,2.1957563828197277,5.3926616126310085,-2.912669321794872,4.466517299385985,0.7121919163703705,1.7057950367388677,3.891820298110627
Mjob_services,student,0.0486111111111111,0.0625,-0.1388888888888888,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2575757575757575,0.7424242424242424,0.5,0.2424242424242424,2,2,2,2.0,0.0,4,-2.063492063492064,23.446412167383468,2.1957563828197277,5.3926616126310085,-2.912669321794872,4.466517299385985,0.7121919163703705,1.7057950367388677,3.891820298110627
Mjob_teacher,student,-0.023391812865497,-0.0760233918128655,0.2851605758582503,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2575757575757575,0.7424242424242424,0.5,0.2424242424242424,2,2,2,2.0,0.0,4,-2.063492063492064,23.446412167383468,2.1957563828197277,5.3926616126310085,-2.912669321794872,4.466517299385985,0.7121919163703705,1.7057950367388677,3.891820298110627
Fjob_at_home,student,-0.0833333333333333,0.05,-0.1022727272727272,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2575757575757575,0.7424242424242424,0.5,0.2424242424242424,2,2,2,2.0,0.0,4,-2.063492063492064,23.446412167383468,2.1957563828197277,5.3926616126310085,-2.912669321794872,4.466517299385985,0.7121919163703705,1.7057950367388677,3.891820298110627
Fjob_health,student,0.0952380952380952,0.0476190476190476,-0.1037234042553191,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2575757575757575,0.7424242424242424,0.5,0.2424242424242424,2,2,2,2.0,0.0,4,-2.063492063492064,23.446412167383468,2.1957563828197277,5.3926616126310085,-2.912669321794872,4.466517299385985,0.7121919163703705,1.7057950367388677,3.891820298110627
Fjob_other,student,-0.1666666666666667,0.0388888888888888,0.0928571428571428,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2575757575757575,0.7424242424242424,0.5,0.2424242424242424,2,2,2,2.0,0.0,4,-2.063492063492064,23.446412167383468,2.1957563828197277,5.3926616126310085,-2.912669321794872,4.466517299385985,0.7121919163703705,1.7057950367388677,3.891820298110627
Fjob_services,student,0.3073229291716687,-0.0180072028811524,-0.3,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2575757575757575,0.7424242424242424,0.5,0.2424242424242424,2,2,2,2.0,0.0,4,-2.063492063492064,23.446412167383468,2.1957563828197277,5.3926616126310085,-2.912669321794872,4.466517299385985,0.7121919163703705,1.7057950367388677,3.891820298110627
Fjob_teacher,student,-0.2580645161290322,-0.217741935483871,0.9592391304347826,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2575757575757575,0.7424242424242424,0.5,0.2424242424242424,2,2,2,2.0,0.0,4,-2.063492063492064,23.446412167383468,2.1957563828197277,5.3926616126310085,-2.912669321794872,4.466517299385985,0.7121919163703705,1.7057950367388677,3.891820298110627
reason_course,student,-0.0147058823529411,0.0330882352941176,0.0277777777777777,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2575757575757575,0.7424242424242424,0.5,0.2424242424242424,2,2,2,2.0,0.0,4,-2.063492063492064,23.446412167383468,2.1957563828197277,5.3926616126310085,-2.912669321794872,4.466517299385985,0.7121919163703705,1.7057950367388677,3.891820298110627
reason_home,student,-0.0357142857142857,-0.0329670329670329,0.1987179487179487,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2575757575757575,0.7424242424242424,0.5,0.2424242424242424,2,2,2,2.0,0.0,4,-2.063492063492064,23.446412167383468,2.1957563828197277,5.3926616126310085,-2.912669321794872,4.466517299385985,0.7121919163703705,1.7057950367388677,3.891820298110627
reason_other,student,0.3868852459016393,-0.1672131147540982,-0.4666666666666667,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2575757575757575,0.7424242424242424,0.5,0.2424242424242424,2,2,2,2.0,0.0,4,-2.063492063492064,23.446412167383468,2.1957563828197277,5.3926616126310085,-2.912669321794872,4.466517299385985,0.7121919163703705,1.7057950367388677,3.891820298110627
reason_reputation,student,-0.1103047895500726,0.0566037735849056,-0.1070175438596491,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2575757575757575,0.7424242424242424,0.5,0.2424242424242424,2,2,2,2.0,0.0,4,-2.063492063492064,23.446412167383468,2.1957563828197277,5.3926616126310085,-2.912669321794872,4.466517299385985,0.7121919163703705,1.7057950367388677,3.891820298110627
guardian_father,student,-0.2060957910014514,0.0566037735849056,-0.097972972972973,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2575757575757575,0.7424242424242424,0.5,0.2424242424242424,2,2,2,2.0,0.0,4,-2.063492063492064,23.446412167383468,2.1957563828197277,5.3926616126310085,-2.912669321794872,4.466517299385985,0.7121919163703705,1.7057950367388677,3.891820298110627
guardian_mother,student,0.0277777777777777,-0.0625,0.1252747252747252,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2575757575757575,0.7424242424242424,0.5,0.2424242424242424,2,2,2,2.0,0.0,4,-2.063492063492064,23.446412167383468,2.1957563828197277,5.3926616126310085,-2.912669321794872,4.466517299385985,0.7121919163703705,1.7057950367388677,3.891820298110627
guardian_other,student,0.3868852459016393,0.0491803278688525,-0.1215805471124619,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2575757575757575,0.7424242424242424,0.5,0.2424242424242424,2,2,2,2.0,0.0,4,-2.063492063492064,23.446412167383468,2.1957563828197277,5.3926616126310085,-2.912669321794872,4.466517299385985,0.7121919163703705,1.7057950367388677,3.891820298110627
school_MS,student,-0.031954887218045,-0.0357142857142857,0.1666666666666666,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
sex_M,student,-0.1053122087604845,0.0270270270270269,-0.1,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
address,student,0.1391304347826086,0.05,-0.3333333333333333,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
famsize,student,-0.027611044417767,-0.0588235294117647,0.25,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
Pstatus,student,0.0818965517241379,-0.0172413793103448,0.0769230769230769,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
schoolsup,student,0.15,0.0166666666666667,-0.0833333333333333,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
famsup,student,0.1397058823529411,-0.0294117647058823,0.1,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
paid,student,0.2142857142857143,0.0238095238095238,-0.1666666666666666,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
activities,student,0.0422794117647058,0.0294117647058823,-0.1428571428571428,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
nursery,student,0.027611044417767,-0.0204081632653061,0.0909090909090909,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
higher,student,-0.0032786885245901,0.1999999999999999,-0.5,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
internet,student,0.0823529411764706,0.0666666666666666,-0.3333333333333333,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
romantic,student,0.031344792719919,-0.0434782608695651,0.1666666666666666,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
course,student,-0.1053122087604845,-0.0344827586206896,0.2,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
Mjob_at_home,student,0.0699999999999999,-0.0625,0.2,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
Mjob_health,student,0.0032786885245901,0.0163934426229508,-0.0769230769230769,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
Mjob_other,student,0.0043478260869564,0.0217391304347825,-0.1,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
Mjob_services,student,-0.1068427370948379,0.0204081632653061,-0.0833333333333333,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
Mjob_teacher,student,0.0603448275862068,0.0172413793103448,-0.0833333333333333,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
Fjob_at_home,student,-0.2063492063492064,0.0158730158730159,-0.0714285714285714,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
Fjob_health,student,-0.203125,0.015625,-0.0714285714285714,66,4.189654742026425,2,49,3.8918202981106265,0,0,0,0,0,0,47,2,23.5,0.0425531914893617,0.7424242424242424,-0.2978344439157989,1.346938775510204,0.2978344439157989,0.2121212121212121,0.7878787878787878,0.5,0.2878787878787878,2,2,2,2.0,0.0,4,-2.059521074054622,30.373535156249982,1.6718219988330905,5.738831030727076,-3.281608586963531,5.608353460690492,0.6808507106125723,1.632186437718988,3.951243718581428
