,variable,importance,correlation,unbalance,statistical_parity,equalized_odds,average_odds
263,Launched_hour_14,8.003094529884791e-05,0.0328598365697917,1.0036963652795514,0.09034047648984267,-0.043025817759976714,-0.013388278722274993
264,Launched_hour_15,4.268317082605222e-05,0.03593917354400802,1.0047181941727092,0.08553908267004251,-0.05511848353414134,-0.006703725839427688
265,Launched_hour_16,0.00025876672313294156,0.03441925317364487,1.005257017659683,0.07137595631186022,-0.06278891613312179,0.010476260012533989
266,Launched_hour_17,0.0005202011444425114,0.02153233773151603,1.0037722332976324,0.03956206043341859,-0.03263912678096645,0.0011925555434861845
267,Launched_hour_18,0.0006242413733310137,0.005644719869606064,1.0010246555382774,0.010058423793207871,-0.004137925522469693,-0.0005074586852031882
268,Launched_hour_19,0.0005095303517359984,-0.0014279729908980288,0.9997497541476276,-0.0026229305977374384,0.00691018347386077,-0.0058088992667399975
269,Launched_hour_20,0.0005228688426191397,-0.011123312083219905,0.9980498548312057,-0.020423954464475202,0.03320674281893782,-0.006573105802752277
270,Launched_hour_21,0.0006829307332168355,-0.015077499355528311,0.997379300839499,-0.027892258577337792,0.024282177036386687,-0.0014957706407066063
271,Launched_hour_22,0.00043750250096703526,-0.027237803341665916,0.99529606151301,-0.050670952906992306,0.06171827232523286,-0.004812466467970178
272,Launched_hour_23,0.0004881887663229723,-0.024938312318766025,0.9957842388252401,-0.047266451016455435,0.03445258600507878,0.0040104290277024335
273,Launched_minute_0,0.00013605260700804144,0.06375699550864843,1.007693731686177,0.1641026975226908,-0.14184488825158978,-0.0012419478206935342
274,Launched_minute_1,4.268317082605222e-05,0.024618223956813543,1.0025574529235222,0.07297924286497148,-0.06362505748855748,-0.00242808922649862
275,Launched_minute_2,3.201237811953916e-05,0.016420836645737805,1.0016026608658182,0.051664388292138264,-0.06399593499368533,0.013887743612104209
276,Launched_minute_3,4.535086900268048e-05,0.0017828626140284362,1.0001634928478942,0.0059548863744542935,-0.01589659043638622,0.004257926362123965
277,Launched_minute_4,1.600618905976958e-05,0.0006400292009902119,1.0000571142366697,0.002194567471854647,0.010856742653842316,-0.0004800333306160809
278,Launched_minute_5,4.0015472649423955e-05,0.0024779413767872503,1.0002166264023225,0.008666543230663959,0.007609815562585581,-0.015648412842894754
279,Launched_minute_6,3.468007629616743e-05,-0.0032998931623103044,0.9997164840289556,-0.011736487107584792,-0.010394052138209375,0.006704937885461004
280,Launched_minute_7,7.202785076896313e-05,-0.003934357134704722,0.9996579248596486,-0.013833075586966004,0.013322507510451581,0.005817193914912644
281,Launched_minute_8,5.335396353256528e-06,-0.004791453307123478,0.9995948266111426,-0.017305324977347825,-0.004868276815915895,0.011896795283522943
282,Launched_minute_9,6.135705806245006e-05,-0.004573010395426792,0.9996121795096754,-0.016470280888289945,-0.008411131572155506,0.009949007269176469
283,Launched_minute_10,1.8673887236397845e-05,-0.004538898424212223,0.999611915482598,-0.016218840520494382,0.02302982758862404,-0.008811668513962978
284,Launched_minute_11,1.3338490883141318e-05,0.0033302821931497175,1.0002791562216844,0.012130459545247163,-0.002662285397028341,-0.002335849115432831
285,Launched_minute_12,4.268317082605222e-05,-0.006984105703326667,0.999425257400058,-0.025897486790685598,0.006595484446711181,0.009456119813182284
286,Launched_minute_13,4.801856717930875e-05,-0.010336742814922643,0.9991154727203754,-0.03690737572715663,0.052381236697009836,-0.006205345569059384
287,Launched_minute_14,4.535086900268048e-05,-0.0012120578435976608,0.9998996053709931,-0.004466155976921904,0.013230507216168058,0.004625258020710787
288,Launched_minute_15,4.0015472649423955e-05,0.0004222603366795561,1.0000351261762532,0.0015494809237195373,-0.010653517509023297,0.013150827641059015
289,Launched_minute_16,2.93446799429109e-05,-0.0065183735827418635,0.9994619478330764,-0.024099315203228833,0.0005829235320483628,0.015225584877539666
290,Launched_minute_17,3.468007629616743e-05,-0.008986105872320788,0.9992442191855625,-0.03262547155262474,0.0635372454725339,-0.017532897372428358
291,Launched_minute_18,1.8673887236397845e-05,-0.0005128561509139646,0.9999578877281688,-0.0019057347241391298,0.02863915822564106,-0.011983736682990132
292,Launched_minute_19,1.3338490883141318e-05,-0.0035369696705159544,0.9997079180132689,-0.013071167339642753,0.02030285163824125,0.0014326109564180012
293,Launched_minute_20,5.3353963532565274e-05,-0.001340660187009636,0.9998901555060703,-0.004992403693343639,0.008042575756711107,-0.0019229248103811436
294,Launched_minute_21,2.93446799429109e-05,-0.004866044705129484,0.9995995588692296,-0.018043588374378694,-0.026639811823010395,0.008583464433592591
295,Launched_minute_22,2.4009283589654374e-05,-0.0037780954582834147,0.9996949750573705,-0.014271412324690758,0.010437728276465885,0.009459949979374493
296,Launched_minute_23,6.669245441570659e-05,0.0014175706401839288,1.0001183748025197,0.005182504188105619,-0.01550002286854113,0.00959165514879634
297,Launched_minute_24,4.801856717930875e-05,-0.010749547477899433,0.9991153881215308,-0.03985997286412035,0.03321602655350975,-0.004506366260252359
298,Launched_minute_25,7.469554894559138e-05,-0.0022343705870604105,0.9998142904069467,-0.00820579818539069,0.001968643958358912,0.011285816994819231
299,Launched_minute_26,1.600618905976958e-05,-0.0030617408617691247,0.9997509140824788,-0.011480059128355924,0.02514305413459908,-0.009653012830432406
300,Launched_minute_27,3.734777447279569e-05,-0.0052437480410087505,0.999562304485128,-0.019178523023837157,0.0375269958400552,-0.0032217883065350783
301,Launched_minute_28,1.0670792706513055e-05,-0.008061501456787214,0.9993299687332042,-0.02960612461008938,0.04549143450027501,-0.01268254860084328
302,Launched_minute_29,3.201237811953916e-05,-0.004006439527069608,0.9996585538309821,-0.014361275155430286,-0.011557616707478235,0.007591982354960725
303,Launched_minute_30,8.003094529884791e-05,0.004339253606681472,1.0003777228846538,0.015239375059385663,-0.04133136825392117,0.013871808445657052
304,Launched_minute_31,6.135705806245006e-05,0.0068569392326446816,1.0005853305115446,0.024540367705835342,-0.019203873992590798,-0.006732562945845122
305,Launched_minute_32,5.335396353256528e-06,-0.0053917295010050175,0.9995528266711297,-0.0198424652503586,0.02617489707007145,0.0022982483621211136
306,Launched_minute_33,6.135705806245006e-05,0.0014738046722342518,1.0001223378163693,0.00541933794827254,-0.00835202361670534,0.0033277967920080087
307,Launched_minute_34,1.3338490883141318e-05,-0.0044113387352871045,0.9996257363304458,-0.0158816789680003,0.030679644447192844,-0.00971788897659609
308,Launched_minute_35,1.8673887236397845e-05,-0.005693202323168581,0.9995213707780359,-0.020678438272488386,0.018721990452587933,0.0007876056954378985
309,Launched_minute_36,4.268317082605222e-05,-0.013524547620704205,0.998890916553488,-0.050320344019123886,0.04672422831188658,1.69459466491384e-05
310,Launched_minute_37,3.468007629616743e-05,-0.007658782620011565,0.9993669918394503,-0.028279936126635374,0.021069869772199545,0.005068256792385428
311,Launched_minute_38,9.870483253524576e-05,-0.0023470098454201034,0.9998067734006909,-0.008699177602714214,0.028295258587252237,-0.007901215098299108
312,Launched_minute_39,2.6676981766282637e-05,-0.009102166701523848,0.9992509559308864,-0.03375138520699261,0.031167176197007485,0.0033475321560546556
313,Launched_minute_40,8.00309452988479e-06,-0.015111328921833983,0.9987794329302498,-0.05705661518835137,0.06695191272242501,-0.0013136600051234515
314,Launched_minute_41,1.600618905976958e-05,-0.002922495032592589,0.9997560594143735,-0.010688755033860131,0.025609014661321094,-0.0100136026985167
315,Launched_minute_42,5.602166170919354e-05,-0.0019830708637762168,0.9998356716818617,-0.007304115218681018,0.02734795000900131,-0.0039007903448792236
316,Launched_minute_43,2.6676981766282637e-05,-0.005602884569790478,0.9995458106116735,-0.02108122055605488,0.010375931407642203,-0.0005706592962899659
317,Launched_minute_44,2.4009283589654374e-05,-0.003931704028842955,0.9996707080644989,-0.014332807240750034,0.011453033015677516,0.004235575926252455
318,Launched_minute_45,4.801856717930875e-05,-0.0038059125326605986,0.9996760406022268,-0.01365863862846417,0.028913896742723155,-0.016345617535657886
319,Launched_minute_46,5.3353963532565274e-05,-0.0011620334143455499,0.9999058861865973,-0.00437604202052988,-0.005507224236205699,0.0037448989676487354
320,Launched_minute_47,2.667698176628264e-06,-0.004512348993416029,0.9996201693104189,-0.01636954793577594,0.038818560732692714,-0.008146248419288349
321,Launched_minute_48,2.667698176628264e-06,-0.0042425453815071795,0.9996434772876258,-0.015415712894737199,0.022398689508550257,-0.005163026512115754
322,Launched_minute_49,2.667698176628264e-06,-0.0019947016276980895,0.9998380847310572,-0.007495405066892613,0.04035584777428633,-0.019113967848365943
323,Launched_minute_50,5.335396353256528e-06,-0.002595577433417811,0.9997831633578591,-0.009485291946328633,0.0013399305934223005,0.0037372320921883473
324,Launched_minute_51,2.6676981766282637e-05,-0.0011238562211449313,0.9999049648187048,-0.0040590392701547184,3.89649469834108e-05,-0.003833168993768843
325,Launched_minute_52,6.402475623907833e-05,-0.005413355580599226,0.9995529665786947,-0.020005508459075783,0.021762666272104547,-0.0029013522432275174
326,Launched_minute_53,5.3353963532565274e-05,-0.002224522005371003,0.9998186221955311,-0.008322908544705299,0.016084038637268344,-0.0011620019026038486
327,Launched_minute_54,6.135705806245006e-05,-0.0038867308679213165,0.9996830929477508,-0.014541957990744425,0.015333324579203084,0.005057047543435389
328,Launched_minute_55,3.468007629616743e-05,0.009939583700048073,1.0008314159500176,0.03627864822168603,-0.032167117226598096,-0.005313513071304676
329,Launched_minute_56,2.6676981766282637e-05,-0.00015924248691352483,0.9999868954673887,-0.0005904807825852787,-0.011752517904707105,0.0050928429152339305
330,Launched_minute_57,2.93446799429109e-05,0.0033612370145690807,1.00029235947756,0.011813530230000424,-0.028462200202507948,0.014516715548324122
331,Launched_minute_58,3.201237811953916e-05,0.005692194114655002,1.0004960749999374,0.01996825607959818,-0.011286580704064547,-0.012475512401347921
332,Launched_minute_59,0.00014939109789118276,0.02442558303003708,1.0023117763434863,0.07914514193179345,-0.069441163898331,0.0022697386513245155
333,Launched_second_0,5.068626535593701e-05,0.004968719198162185,1.0004358900608294,0.017319695303361526,-0.01162554378152919,0.0005880106958163767
334,Launched_second_1,2.667698176628264e-06,0.002521755782969524,1.0002150025888228,0.009035793895166178,-0.021325766469348667,0.0003355748319159302
335,Launched_second_2,4.535086900268048e-05,-0.002203760956887416,0.9998116505755846,-0.0078777822656797,0.012253190633257,-0.008901374386233618
336,Launched_second_3,3.734777447279569e-05,-0.0032254171029996014,0.9997287247224058,-0.011710384390573148,-0.009819334172269684,0.007565207222033576
337,Launched_second_4,5.86893598858218e-05,0.003311250694896233,1.000288462948394,0.011620271259836001,-0.0028182623124680117,-0.0024036188440264006
338,Launched_second_5,6.402475623907833e-05,0.003634785712029943,1.0003156565855063,0.012794337135404454,-0.02029278288445821,0.01030781648768564
339,Launched_second_6,5.86893598858218e-05,-0.0020410061707134383,0.9998228918347147,-0.007189741610719835,0.009800623891830423,-0.004801074798692739
340,Launched_second_7,2.6676981766282637e-05,0.0024238120090304487,1.0002053854458484,0.008736627128376306,-0.030820616094704018,0.005673547454142502
341,Launched_second_8,1.8673887236397845e-05,0.001115270634266606,1.000098140539152,0.003876033989440142,0.02411206471135885,-0.014121181983613895
342,Launched_second_9,4.801856717930875e-05,0.0018275821368639942,1.0001585258490804,0.0064403735541556095,-0.02627110961553633,0.01481894406359574
343,Launched_second_10,2.667698176628264e-06,0.0008313627329200733,1.0000713992748858,0.002957994129922925,-0.0019729733546086925,-0.005423739421477891
344,Launched_second_11,5.86893598858218e-05,-0.0028899507961336803,0.9997557220563116,-0.010441836893657741,-0.009196360054041147,0.017621634472647862
345,Launched_second_12,2.93446799429109e-05,-0.0005464779680177898,0.9999531238548786,-0.001946640487312079,0.0015658978554739245,-0.0032670591077733624
346,Launched_second_13,2.134158541302611e-05,0.0006479073624186398,1.000054355637606,0.002358063554011136,0.002295307560015336,0.004565103749839983
347,Launched_second_14,6.936015259233486e-05,-0.0074405167350934985,0.9993533334493994,-0.026170535426275676,0.03432132867919027,-0.002110338197036543
348,Launched_second_15,2.6676981766282637e-05,-0.0037244286523436987,0.9996774498809765,-0.013144857181554448,-0.02461208859907485,0.01928478092909991
349,Launched_second_16,5.335396353256528e-06,-0.007444689978452199,0.9993699434478822,-0.026866533416286864,0.05858510572445444,-0.016056803073556836
350,Launched_second_17,8.00309452988479e-06,0.001598787821326784,1.0001355874190472,0.005758238495229162,-0.004421133823077378,-0.0024001701661118258
351,Launched_second_18,2.134158541302611e-05,0.008230633470253084,1.0007133684347702,0.029026734705399182,-0.03972183812379493,0.00441858540029727
352,Launched_second_19,5.068626535593701e-05,0.003143866304321356,1.0002748428406205,0.01099560041777703,0.015455873944227816,-0.00788488888585126
353,Launched_second_20,1.0670792706513055e-05,0.00025742077592580897,1.0000214960247138,0.0009411060101864877,-0.00596275587826528,-0.008222217198464277
354,Launched_second_21,8.536634165210444e-05,0.0013097889689832418,1.0001121708386773,0.004672953389815104,0.01975331857551957,-0.01249348515304527
355,Launched_second_22,5.068626535593701e-05,-0.0003887526674978518,0.9999667743722683,-0.0013896738029499645,-0.008524025046151157,1.977475001979645e-05
356,Launched_second_23,0.0,0.00026007680268519883,1.0000226479971497,0.0009130398174462817,0.028013370389084996,-0.006396359860177947
357,Launched_second_24,2.4009283589654374e-05,0.0006418620941473351,1.0000556975375636,0.002261052745872849,-0.0032581997969714505,-0.0016508100131618075
358,Launched_second_25,5.335396353256528e-06,0.00449993428986501,1.0003817802307053,0.016200640226754492,-0.02984491385149257,0.006734582405329315
359,Launched_second_26,2.4009283589654374e-05,0.0005593844800316538,1.0000466918082418,0.0020458969511053526,-0.008052539766546352,0.006965933281437353
360,Launched_second_27,6.135705806245006e-05,-0.0005911449978607027,0.9999492107653635,-0.002102481900125519,0.0028254646453947374,-0.003731901089286449
361,Launched_second_28,4.0015472649423955e-05,0.0024132731096546704,1.0002053339125005,0.00866416603116349,0.020079328551106168,0.0015554444297789516
362,Launched_second_29,5.068626535593701e-05,0.0064604045708096655,1.0005330358195954,0.023895039061500145,-0.02753221027649913,0.008203743098934235
363,Launched_second_30,5.335396353256528e-06,0.0012529509157863604,1.000106476731033,0.004503708117695515,-0.01574588919315209,0.009508135720913913
364,Launched_second_31,5.068626535593701e-05,-0.011641489822670341,0.9990070529300582,-0.041696621994701144,0.06544037198665889,-0.008537819648301692
365,Launched_second_32,3.468007629616743e-05,0.005484734846690147,1.0004651405471703,0.019753972921889185,-0.030167026075883202,0.00830245027780474
366,Launched_second_33,7.469554894559138e-05,0.00037734313792418253,1.0000325370109278,0.001337408844936383,0.004739497150873961,-0.002176204516582181
367,Launched_second_34,7.202785076896313e-05,-0.0007767767081767694,0.9999339077703261,-0.002788794331590183,0.009054951447404341,-8.069276490019206e-05
368,Launched_second_35,5.602166170919354e-05,0.005048067442709176,1.000435971178171,0.01786425962804139,0.001925077172217765,-0.012177602251292496
369,Launched_second_36,4.268317082605222e-05,0.0038273508015302018,1.0003198754638194,0.01398095683488998,-0.015246512561940762,-0.008035813531062308
370,Launched_second_37,1.8673887236397845e-05,0.0053637571661026215,1.000461206217277,0.019062099992090076,-0.02110942011936287,0.006056635244792052
371,Launched_second_38,4.801856717930875e-05,-0.002659243534886639,0.9997662636056204,-0.009252256716090534,0.0016603642343510638,0.0048194960184339
372,Launched_second_39,5.068626535593701e-05,-0.0011884343003157106,0.9998990473567193,-0.004273498940626008,-0.023139033952883192,0.006149236155617466
373,Launched_second_40,4.535086900268048e-05,-0.0016678383740827381,0.9998606674306789,-0.006094957404770396,-0.005353032260749846,-0.001348269720148898
374,Launched_second_41,3.468007629616743e-05,-0.0018596885000002924,0.9998383716628423,-0.006541083839183615,-0.002000634478847213,-0.0036806943240038636
375,Launched_second_42,4.535086900268048e-05,-0.0037026122669325066,0.9996943718355181,-0.013689061997366303,0.040242967759674425,-0.016872695840536522
376,Launched_second_43,5.068626535593701e-05,0.004651303328703377,1.000401066011339,0.016485510367329925,-0.017773410331097472,-0.0029734730177609636
377,Launched_second_44,4.801856717930875e-05,-0.0047550635649198396,0.9995839805843834,-0.01661828052527492,0.04899985588672537,-0.01934267254415578
378,Launched_second_45,4.535086900268048e-05,-0.004622421856515323,0.9996062178013604,-0.01657582868094143,0.05134650962156237,-0.018601577268350655
379,Launched_second_46,3.201237811953916e-05,-0.002499205128386886,0.999788662990869,-0.009026396410352189,0.013665042822938706,-0.0005215975669705664
380,Launched_second_47,6.402475623907833e-05,-0.0016562081469378553,0.9998604709172065,-0.006003413341619579,0.02085018852392373,-0.017135770892958258
381,Launched_second_48,6.936015259233486e-05,-0.001673770129592501,0.9998607656474638,-0.0061418860859369095,-0.014321142503706252,0.009732442303433952
382,Launched_second_49,8.00309452988479e-06,0.004522869831143629,1.000378004306387,0.016521623221410375,-0.03310920035402071,0.012289517561101304
383,Launched_second_50,6.669245441570659e-05,0.0009006133926373266,1.0000756514178077,0.003273796380031224,-0.011668368678620117,-0.0010596346311512184
384,Launched_second_51,5.068626535593701e-05,-0.0021652471627360064,0.9998201126380859,-0.007955237980637686,-0.01763636385868353,0.006924098444263005
385,Launched_second_52,2.93446799429109e-05,0.001831392083604429,1.0001567777692622,0.006536436581899063,-0.010360037276205769,0.0019668297599958473
386,Launched_second_53,6.135705806245006e-05,-0.0056123580874295805,0.9995250167574403,-0.020253980560174134,-0.0007734262929749713,0.008740270136865513
387,Launched_second_54,1.8673887236397845e-05,-0.0007596292792928094,0.999936084289552,-0.0027568380734223075,-0.016628823871835147,0.006808503616168693
388,Launched_second_55,3.468007629616743e-05,-0.0024735949715708077,0.9997905690223166,-0.00892318874778375,-0.0056568099560457,0.01212124316736718
389,Launched_second_56,1.3338490883141318e-05,0.0014262556218917126,1.0001218981689521,0.005098434659779882,0.016021983246920196,-0.0024132659235038822
390,Launched_second_57,2.93446799429109e-05,-0.0008146452967124925,0.999929727919915,-0.0028862179548825306,-0.0008095363813045986,0.01224659255221161
391,Launched_second_58,4.535086900268048e-05,0.0009968939665224161,1.0000834576249025,0.0036356054555722883,0.01910720513391534,-0.009353078002133586
392,Launched_second_59,5.86893598858218e-05,-0.005648235881749644,0.9995273425522683,-0.02060715750298192,-0.002431750705098573,0.012518116378071209
393,Deadline_year_2009,0.0,-0.0022321652912696975,0.9999298580962039,-0.02138879483838385,0.123775640648706,-0.049182817703383064
394,Deadline_year_2010,0.00023742513771991548,0.03927456163876138,1.0040514847380668,0.11720701766512598,-0.09490019757320758,0.027184850590551757
395,Deadline_year_2011,0.0038014699016952758,0.11796160638874743,1.020789304038439,0.21561760085269654,-0.26587147189201316,0.04671085806263775
396,Deadline_year_2012,0.0043510157260807205,0.11503074671667719,1.0266753931081127,0.16767709649177986,-0.246438886931122,0.047855155864719334
397,Deadline_year_2013,0.0008189833402248769,0.09191631752442644,1.0220400647313086,0.13057487349965102,-0.15373295449465918,0.033022701947157285
398,Deadline_year_2014,0.008678022168571853,-0.06933039612268033,0.9788989816010978,-0.08319381447823959,0.1318874640006904,-0.02137167709389609
399,Deadline_year_2015,0.012148697496365223,-0.13285670937480126,0.9564195942141076,-0.15216007875544346,0.21598674722020653,-0.02059284119811433
400,Deadline_year_2016,0.006767950274106016,-0.05944243649378004,0.9837144859642455,-0.07657184452364652,0.10140919836426895,-0.011390416373564416
401,Deadline_year_2017,0.006130370409891861,-0.0010808686461614553,0.9997130231889131,-0.0014237274654466114,-0.0029800477586093277,0.005651809289579757
402,Deadline_year_2018,0.000920355870936751,-0.001619964251313654,0.9998984390730649,-0.007833483907084049,0.4159575630547526,-0.49652843706030414
403,Deadline_month_1,0.002326232810019846,0.007991136607175127,1.0013783925146558,0.014881702141042341,0.030676427477838775,-0.039186644517865465
404,Deadline_month_2,0.00012271411612490012,-0.009795837367992166,0.9983125469240316,-0.01826356301722276,0.03865065245502894,-0.01152900567423154
405,Deadline_month_3,0.00040015472649423955,0.009695103328097901,1.0019496910886494,0.01584679186557858,-0.00457578226394692,-0.0013895728813996255
406,Deadline_month_4,0.00014405570153792625,0.017074729717150246,1.003440138992832,0.027865922785334063,-0.01980455402851189,0.00034668991746777955
407,Deadline_month_5,0.0007336169985727725,0.00851433717108299,1.0017472803121072,0.013686246279825398,-0.010957467327708081,0.000592568094015089
408,Deadline_month_6,0.0009843806271758293,0.014718617118840342,1.002927938956287,0.024275603907414567,-0.053429128918263236,0.014129152431626268
409,Deadline_month_7,0.0012591535393685406,-0.003354017911160355,0.9993127738741678,-0.005398281125321147,0.00011636493634009648,0.005207484670176066
410,Deadline_month_8,0.002390257566258924,-0.028241349244293466,0.9939074356808938,-0.04358871995263902,0.05860503725747285,-0.003259321557692596
411,Deadline_month_9,0.001862053327286528,-0.0232740831651073,0.9954380173630415,-0.038861690324157094,0.02793202541648801,0.006650691885160209
412,Deadline_month_10,0.0013365167864907602,-0.003261872984865915,0.9993502276895525,-0.0053736846279801576,-0.006837350978700418,0.005421156728517285
413,Deadline_month_11,0.0012511504448386556,0.006351501276598457,1.0012573711800214,0.010518000162830221,-0.021233845625185904,0.007331127951144989
414,Deadline_month_12,0.0018273732509903606,0.004570087470779051,1.0009258098867513,0.0074247404816844,-0.02767765382009979,0.004973115846909626
415,Deadline_day_1,0.0003894839337877265,0.026028583183910114,1.0041608696276825,0.05182461436768415,-0.0644761733804555,0.0072746262413483365
416,Deadline_day_2,3.201237811953916e-05,0.01615545742071731,1.0020157655108146,0.04030685675818446,-0.019803187471861716,-0.0024535750354415242
417,Deadline_day_3,8.269864347547618e-05,0.006145111221000349,1.000727082134432,0.016110997409726435,-0.018568620014346837,0.002466412296768694
418,Deadline_day_4,0.00015739419242106757,0.0020616773764961646,1.0002464776120148,0.0053530038395701585,-0.004918436847598101,-0.00275793541409064
419,Deadline_day_5,7.469554894559138e-05,0.007659366315639306,1.0009264120378654,0.0196718157789475,0.0013049207924491213,-0.007464869813047947
420,Deadline_day_6,0.00016539728695095235,-0.005797752499875684,0.9993156645862045,-0.01523459597544885,0.013926457506776263,0.0041765201898003035
421,Deadline_day_7,0.0001253818143015284,0.00019415934364820338,1.0000234641984906,0.0004990566693585663,-1.6888316308277806e-05,-0.004712648673221187
422,Deadline_day_8,0.00024809593042642855,0.0014569830115408737,1.0001753741054948,0.003758968720516176,0.010837980476422787,-0.004722549239058571
423,Deadline_day_9,0.00021608355230688935,0.0008134386405062829,1.00009687309081,0.002119689920683898,-0.02769830347062968,0.006342313024615853
424,Deadline_day_10,0.00020007736324711978,-0.007464287277957226,0.9990767834098307,-0.01877541176339015,0.020543750240571035,0.0029303322126558173
425,Deadline_day_11,0.0001760680796574654,-0.003812807493857097,0.9995406724365876,-0.009829160087072353,0.030547504079861204,-0.009182503263636344
426,Deadline_day_12,4.801856717930875e-05,-0.0037823697563953342,0.9995515967862415,-0.009898274477446511,-0.002514389433345282,0.008507202799165059
427,Deadline_day_13,0.00010670792706513055,-0.001676603998239946,0.9997991730710004,-0.004345367821411372,-0.017797644202300206,0.008301821953047295
428,Deadline_day_14,0.00016006189059769582,-0.004800663758734957,0.9994270541243144,-0.012484602506786513,0.02401387615674344,-0.0005419567219225874
429,Deadline_day_15,7.202785076896313e-05,0.0007958348311035845,1.0000992987300246,0.0019855581742508344,-0.011502986216009647,0.0011020093692534205
430,Deadline_day_16,4.801856717930875e-05,0.009489680016807391,1.00119012397715,0.023563915620056997,-0.015336705201732137,-0.006478884349363723
431,Deadline_day_17,0.00014405570153792625,0.0030556984531007066,1.0003609151695736,0.008024433967346534,0.014451081425918388,-0.005761212912886671
432,Deadline_day_18,0.00012271411612490012,0.0031051723825055184,1.000357342276832,0.008355882780895718,-0.00925648823817024,-0.005977236259737229
433,Deadline_day_19,0.00018673887236397846,-0.0038676616806076194,0.9995463909972988,-0.01022403892680579,0.006142178411954968,0.0015832933177761799
434,Deadline_day_20,0.00012004641794827187,-0.0007812150578368676,0.999904801115035,-0.0019924526406753795,0.014942611701251635,0.002412888430218363
435,Deadline_day_21,9.60371343586175e-05,0.007226722909864516,1.0008691308321966,0.018659452729377413,-0.02783117662539561,0.006521444279224298
436,Deadline_day_22,0.00025876672313294156,0.002303039271258833,1.0002649721383403,0.006198717075741489,0.0038253498169364963,-0.003727860281337869
437,Deadline_day_23,0.000192074268717235,0.00747589634291785,1.0008624960625399,0.020069678786227896,-0.006010401663413573,-0.00452047214579443
438,Deadline_day_24,0.0001467233997145545,-0.008748133994465357,0.9990041925794412,-0.023783744718075206,0.014558520616670595,0.007128572671088018
439,Deadline_day_25,0.00012804951247815665,-0.009718547989657942,0.9988726291060732,-0.02595674978734519,0.02323549247031434,0.00025689235112624775
440,Deadline_day_26,0.0001173787197716436,-0.010615701716439567,0.9988007060632772,-0.029067360299063316,-0.013012484226142429,0.008531297403483906
441,Deadline_day_27,0.00012004641794827187,-0.012396707982771312,0.9986240138059786,-0.034514155853768824,0.03580272911893348,-0.005177368797643633
442,Deadline_day_28,0.00013605260700804144,-0.0058292482352712135,0.99934711104629,-0.01609181049489583,0.007881698878046822,-0.0022956597663591483
443,Deadline_day_29,0.00030411759213562207,-0.011442497266426047,0.9987491136578266,-0.032319082640717145,0.01703863291163374,0.0051889768794173285
444,Deadline_day_30,0.00022141894866014588,-0.013767584616988226,0.9983639431675864,-0.03594869912160137,0.045237651657101696,-0.00705515441456539
445,Deadline_day_31,0.00011204332341838708,-0.0015022896223522305,0.9998344450014549,-0.004211054373761347,0.0288429914457764,-0.004231129090820573
