,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
20,Fjob_health,-0.1642642095257443,0.012540520250611462,0.6935483870967742,0.4,1.0326164874551969,0.5955555555555556,0.2774193548387096,0.016129032258064502,-0.011627906976744207,9.244503722084362,3.311997659691945,0.9253731343283582,-0.9997415352804342,-380.7698117184231,0.08064516129032258,0.2935483870967742
21,Fjob_other,-0.12088726108034571,0.007426135696690039,0.7407407407407407,0.625,1.1028806584362139,0.9305555555555557,0.14074074074074072,-0.025000000000000022,0.020000000000000018,-1.893680555555556,-0.4046946722873648,0.40298507462686567,-0.9995706311721769,-341.2590863539081,0.675,0.1157407407407407
22,Fjob_services,0.26269872289491436,0.04180268421221386,0.6111111111111112,0.9230769230769231,0.9098765432098764,1.374358974358974,-0.33048433048433057,0.01851851851851849,-0.015151515151515138,0.520890861275475,1.5831108053384855,0.8059701492537313,-0.9996758508914101,-358.8696414526615,0.24074074074074073,-0.31196581196581197
23,Fjob_teacher,0.1226488281343733,0.0121048640468224,0.6615384615384615,1.0,0.9849572649572648,1.488888888888889,-0.3538461538461538,0.01538461538461533,-0.011627906976744207,30.875502958579876,5.652816474284617,0.9701492537313433,-0.9997635374793096,-393.4539078468495,0.03076923076923077,-0.3384615384615385
24,reason_course,-0.11637413176019207,0.006732509509119244,0.717948717948718,0.6071428571428571,1.0689458689458688,0.903968253968254,0.14652014652014655,-0.0357142857142857,0.02941176470588236,-1.9429575232459848,0.34054725066710956,0.582089552238806,-0.9995661605206074,-340.7366243532406,0.717948717948718,0.11080586080586086
25,reason_home,0.12484300904148227,0.008248787472679944,0.6415094339622641,0.7857142857142857,0.9551362683438156,1.16984126984127,-0.16307277628032346,0.018867924528301883,-0.01470588235294118,0.14898921832884415,1.4647336767942878,0.7910447761194029,-0.9996672212978369,-356.882753000656,0.2641509433962264,-0.14420485175202158
26,reason_other,0.07793830999764656,0.0031542530002700297,0.6545454545454545,0.75,0.9745454545454545,1.1166666666666667,-0.11363636363636365,0.018181818181818188,-0.013888888888888895,0.9599038461538463,1.7123498508874646,0.8208955223880597,-0.9996844430419691,-360.9943342525102,0.21818181818181817,-0.09545454545454546
27,reason_reputation,-0.05877733982580276,0.0016938930832499366,0.6851851851851852,0.6153846153846154,1.020164609053498,0.9162393162393161,0.05128205128205121,0.01851851851851849,-0.013513513513513487,0.5208908612754746,1.583110805338485,0.8059701492537313,-0.9996758508914101,-358.8696414526615,0.24074074074074073,0.06980056980056981
28,guardian_father,0.13829796895557545,0.01041432263197914,0.6428571428571429,0.8181818181818182,0.9571428571428572,1.218181818181818,-0.19318181818181823,0.017857142857142905,-0.013888888888888895,1.484031593406594,1.8548900439736211,0.835820895522388,-0.9996929689898679,-363.265623440236,0.19642857142857142,-0.17532467532467533
29,guardian_mother,-0.12986662688460132,0.00871640435115742,0.7619047619047619,0.6304347826086957,1.1343915343915343,0.9386473429951689,0.08385093167701863,0.04761904761904767,-0.03125,-1.3644887720974677,-0.8229007496173689,0.31343283582089554,-0.9996089166992569,-346.32251585697657,0.45652173913043476,0.1314699792960662
30,guardian_other,0.025292897021310937,0.0003240130193150337,0.6666666666666666,0.7,0.9925925925925924,1.0422222222222222,0.06666666666666665,-0.09999999999999998,0.07142857142857145,2.118502024291497,2.0139859782030833,0.8507462686567164,-0.9997014034040012,-365.69401175626393,0.17543859649122806,-0.033333333333333326
0,school_MS,-0.17012857416677057,0.013840356402699122,0.7450980392156863,0.5625,1.0621610346266166,0.8018617021276596,0.1825980392156863,0.0,0.0,-0.4429086538461542,1.253484527147472,0.7611940298507462,-0.999649982499125,-353.2936924405463,0.3137254901960784,0.1825980392156863
1,sex_M,-0.08291546930999168,0.0034070973124683546,0.7317073170731707,0.6538461538461539,1.043072132848988,0.9320785597381342,0.07786116322701686,0.0,0.0,-1.8347885697791892,0.47001170024592237,0.6119402985074627,-0.9995757318625371,-341.87106486100976,0.6341463414634146,0.07786116322701686
2,address,-0.08920032479101128,0.004079295382561049,0.7619047619047619,0.6739130434782609,1.0861195542046604,0.9606845513413507,0.087991718426501,0.0,0.0,-1.3644887720974685,-0.8229007496173689,0.31343283582089554,-0.9996089166992569,-346.32251585697657,0.45652173913043476,0.087991718426501
3,famsize,0.1472191231778652,0.011222915109552312,0.6511627906976745,0.7916666666666666,0.9282533399307273,1.12854609929078,-0.14050387596899216,0.0,0.0,-1.6851129248658314,0.6050757736803446,0.6417910447761194,-0.9995876288659794,-343.3684844694979,0.5581395348837209,-0.14050387596899216
