,variable,correlation_true,spearman_correlation,mutual_info,unpriv_prob_pos,priv_prob_pos,unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,unpriv_prob_neg,priv_prob_neg,pos_prob,neg_prob
39,glyburide_Up,0.04908948436791632,0.04908948436791631,0.0021116430539702344,0.22433610780816488,0.0,1.0084225128814903,0.22859690844233055,0.004458977407847842,-0.5025895760620117,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,114.79481516911537,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,10.806121207454652,8.976262255609193,0.7756638921918351,1.0,0.22433610780816488,-0.22433610780816493
40,tolbutamide_No,-0.0074992083074484845,-0.007499208307448484,4.945493039736526e-05,0.0,0.2225061425061425,0.0,0.27336609336609335,0.4956756756756757,0.252496886743109,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,5085.99921370125,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,-71.32320593733161,8.976262255609193,1.0,0.7774938574938575,-0.2225061425061425,0.22250614250614253
41,tolbutamide_Steady,0.0074992083074484845,0.007499208307448484,4.945493039736526e-05,0.2225061425061425,0.0,1.0001965601965601,-0.27336609336609335,-0.4956756756756757,-0.252496886743109,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,5085.99921370125,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,71.32320593733161,8.976262255609193,0.7774938574938575,1.0,0.2225061425061425,-0.22250614250614253
42,pioglitazone_Down,0.021225571576116084,0.021225571576116084,0.00039594925607800736,0.22281271528392874,0.0,1.0015746481645507,0.22704458222615884,0.004428697962798989,-0.5025650199946216,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,631.374818409324,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,25.164473761159595,8.976262255609193,0.7771872847160712,1.0,0.22281271528392874,-0.22281271528392876
43,pioglitazone_No,-0.14901899375391223,-0.14901899375391223,0.018908766891658546,0.0,0.23972892842016094,0.0,-0.24281194004667708,-0.0032947862982654064,0.502091452672713,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,8.966647866428561,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,-3.3113268889251133,8.976262255609193,1.0,0.7602710715798391,-0.23972892842016094,0.2397289284201609
44,pioglitazone_Steady,0.14402955676389942,0.14402955676389945,0.01770016625831003,0.2385920539572136,0.0,1.072505005796185,0.24156474326453886,0.0031834596730118125,-0.5020281863041292,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,9.870094224319299,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,3.445018806408856,8.976262255609193,0.7614079460427864,1.0,0.2385920539572136,-0.2385920539572136
45,pioglitazone_Up,0.028594097787808626,0.028594097787808626,0.0007181805097629702,0.2230981474182105,0.0,1.0028577059519117,0.2273354355538037,0.004434371304690599,-0.5025696136380342,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,346.10450080340246,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,18.655735950142525,8.976262255609193,0.7769018525817895,1.0,0.2230981474182105,-0.22309814741821055
46,rosiglitazone_Down,0.014033182459324747,0.014033182459324748,0.0001731406320102328,0.22261553588987218,0.0,1.0006882989183874,0.22684365781710913,0.004424778761061954,-0.5025618486295241,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,1449.5705023696596,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,38.09574294503757,8.976262255609193,0.7773844641101278,1.0,0.22261553588987218,-0.22261553588987215
47,rosiglitazone_No,-0.13787000629590615,-0.13787000629590615,0.016258512875572867,0.0,0.2372419574557267,0.0,-0.24174787802577805,-0.004715498270983942,0.50280154512934,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,11.124540889901763,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,-3.6224790843098593,8.976262255609193,1.0,0.7627580425442733,-0.2372419574557267,0.23724195745572674
48,rosiglitazone_Steady,0.1351833004103165,0.1351833004103165,0.015647318351258682,0.23667154505540455,0.0,1.0638720468325318,0.24116663182103282,0.004704160568680726,-0.5027920251288915,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,11.726523193598423,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,3.7046212650486137,8.976262255609193,0.7633284549445954,1.0,0.23667154505540455,-0.23667154505540455
49,rosiglitazone_Up,0.021225571576116084,0.021225571576116084,0.00039594925607800736,0.22281271528392874,0.0,1.0015746481645507,0.22704458222615884,0.004428697962798989,-0.5025650199946216,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,631.374818409324,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,25.1644737611596,8.976262255609193,0.7771872847160712,1.0,0.22281271528392874,-0.22281271528392876
50,acarbose_No,-0.029566576883802848,-0.029566576883802848,0.0007677962225041898,0.0,0.22314212497535973,0.0,-0.09795374627216827,0.12499125668466204,0.4378004499601772,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,323.4528592771668,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,-18.038550214787374,8.976262255609193,1.0,0.7768578750246402,-0.22314212497535973,0.2231421249753598
51,acarbose_Steady,0.029084354237796938,0.029084354237796938,0.0007429869755475327,0.2231201340297625,0.0,1.0029565388784862,0.09363030123846128,-0.12929273019940213,-0.4356495904398052,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,334.40114937539323,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,18.339450165543436,8.976262255609193,0.7768798659702375,1.0,0.2231201340297625,-0.2231201340297625
52,acarbose_Up,0.005302480489977226,0.005302480489977226,2.4726083659438623e-05,0.22248427672955975,0.0,1.0000982704402515,0.22670990566037735,0.004422169811320709,-0.5025597383944235,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,10177.000000000013,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,100.8811181539936,8.976262255609193,0.7775157232704403,1.0,0.22248427672955975,-0.22248427672955973
53,miglitol_Down,0.005302480489977226,0.005302480489977226,2.4726083659438623e-05,0.22248427672955975,0.0,1.0000982704402515,0.22670990566037735,0.004422169811320709,-0.5025597383944235,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,10177.000000000013,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,100.8811181539936,8.976262255609193,0.7775157232704403,1.0,0.22248427672955975,-0.22248427672955973
54,miglitol_No,-0.009185068279841696,-0.009185068279841698,7.418654083614319e-05,0.0,0.22252801258108906,0.0,0.4401087739990826,0.6624402070637574,0.16910068586676674,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,3388.9990171797217,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,-58.22656615157601,8.976262255609193,1.0,0.7774719874189109,-0.22252801258108906,0.22252801258108912
55,miglitol_Steady,0.0074992083074484845,0.007499208307448484,4.945493039736526e-05,0.2225061425061425,0.0,1.0001965601965601,-0.7734643734643735,-0.9957739557739558,-0.0024336836082334834,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,5085.999213701256,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,71.32320593733165,8.976262255609193,0.7774938574938575,1.0,0.2225061425061425,-0.22250614250614253
56,tolazamide_No,-0.009185068279841696,-0.009185068279841698,7.418654083614319e-05,0.0,0.22252801258108906,0.0,0.7735403970906232,0.9958718301552978,0.0023708080749420546,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,3388.999017179724,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,-58.22656615157603,8.976262255609193,1.0,0.7774719874189109,-0.22252801258108906,0.22252801258108912
57,tolazamide_Steady,0.009185068279841696,0.009185068279841698,7.418654083614319e-05,0.22252801258108906,0.0,1.0002948692746216,-0.7735403970906232,-0.9958718301552978,-0.0023708080749420546,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,3388.999017179724,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,58.22656615157603,8.976262255609193,0.7774719874189109,1.0,0.22252801258108906,-0.22252801258108912
58,insulin_Down,0.1987850752030984,0.19878507520309843,0.03285947060199407,0.253187206441512,0.0,1.1381122791321852,0.2579959740550212,0.005032431223439993,-0.5030735514642775,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,3.3808484114676527,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,2.3195223733448946,8.976262255609193,0.7468127935584881,1.0,0.253187206441512,-0.25318720644151194
59,insulin_No,-0.5787892313688989,-0.5787892313688989,0.21097941657652194,0.0,0.48293515358361777,0.0,-0.4921075085324232,-0.009598976109215007,0.5088550595342219,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,-1.9754473500774514,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,0.15792690260302564,8.976262255609193,1.0,0.5170648464163823,-0.48293515358361777,0.4829351535836177
60,insulin_Steady,0.3551667730252569,0.3551667730252569,0.09466561190795497,0.3205436783236585,0.0,1.4408891405918167,0.32663174288545943,0.006371230355373125,-0.5043634403368782,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,-1.291011678069533,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,0.8421651098208014,8.976262255609193,0.6794563216763415,1.0,0.3205436783236585,-0.3205436783236585
61,insulin_Up,0.18998001294150138,0.18998001294150135,0.030150942677933112,0.250525616908266,0.0,1.126148057983844,0.25528383313046366,0.004979528604625472,-0.5030273432914623,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,4.055922963967708,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,2.4607165473161046,8.976262255609193,0.749474383091734,1.0,0.250525616908266,-0.250525616908266
62,glyburide-metformin_No,-0.03870165123833105,-0.03870165123833105,0.001314304562729518,0.0,0.22362702489134728,0.0,-0.0002739613695832144,0.22315551314641835,0.3886072281833208,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,187.11661099521993,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,-13.750630479483386,8.976262255609193,1.0,0.7763729751086528,-0.22362702489134728,0.22362702489134723
63,glyburide-metformin_Steady,0.03870165123833105,0.03870165123833105,0.001314304562729518,0.22362702489134728,0.0,1.0052350849466614,0.0002739613695832144,-0.22315551314641835,-0.3886072281833208,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,187.11661099521993,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,13.750630479483386,8.976262255609193,0.7763729751086528,1.0,0.22362702489134728,-0.22362702489134723
64,change_Ch,0.5004198431193969,0.5004198431193969,0.16772883092447727,0.4171733922977704,0.0,1.8752533628155517,0.42509673852957436,0.008291873963515717,-0.5067345740111202,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,-1.9826047421109967,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,0.13336011815447169,8.976262255609193,0.5828266077022296,1.0,0.4171733922977704,-0.4171733922977704
65,change_No,-0.5004198431193969,-0.5004198431193969,0.16772883092447727,0.0,0.4171733922977704,0.0,-0.42509673852957436,-0.008291873963515717,0.5067345740111202,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.2224624152500737,0.7775375847499263,0.5,0.2775375847499263,2,0,0,0,0,0,-1.9826047421109967,10177.000000000013,890.057273127578,2240.7998866431017,-1.982604742110996,-71.32320593733161,100.8811181539936,9.673434990465395,28.118869563724644,-0.13336011815447193,8.976262255609193,1.0,0.5828266077022296,-0.4171733922977704,0.4171733922977704
