,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,unpriv_prob_neg,priv_prob_neg,pos_prob,neg_prob
23,6_slightly_prob,-0.0030781242342499565,0.005641103403755232,0.0,0.0,0.0,0.0,0.016981056510072423,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-1.5166821940771662,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,0.6968936439601385,6.654541598970587,1.0,1.0,0.0,0.0
24,7_not_recom,-0.7930028330307834,0.6210863745552457,0.0,0.0,0.0,0.0,0.11672278338945008,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-1.3460158410724472,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,0.8099776106049805,6.654541598970587,1.0,1.0,0.0,0.0
25,7_priority,0.4236298921835212,0.19028813600130112,0.0,0.0,0.0,0.0,-0.03716783668547319,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-1.4799525279920587,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,0.7227265979788877,6.654541598970587,1.0,1.0,0.0,0.0
26,7_recommended,0.3512857229858248,0.20775610364581304,0.0,0.0,0.0,0.0,-0.07340819697209333,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-1.6467619307063566,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,0.5964744377895588,6.654541598970587,1.0,1.0,0.0,0.0
0,0_great_pret,0.11595979610322092,0.04772990571694323,0.0,0.0,0.0,0.0,-0.0242443162538174,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-1.4414012422972273,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,0.7488828535393469,6.6328886517924435,1.0,1.0,0.0,0.0
1,0_pretentious,-0.04415692592446412,0.0019330288485708003,0.0,0.0,0.0,0.0,0.017034640274076973,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-1.5613454662284125,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,0.6641283036625016,6.6328886517924435,1.0,1.0,0.0,0.0
2,0_usual,-0.07078736117892728,0.031238020933230824,0.0,0.0,0.0,0.0,0.006670868929629981,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-1.4959125235533957,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,0.7116167293683661,6.6328886517924435,1.0,1.0,0.0,0.0
3,1_critical,0.08723951251182374,0.03426456599989437,0.0,0.0,0.0,0.0,0.011904761904761973,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,0.39036693260035804,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,1.5458870906748545,6.6328886517924435,1.0,1.0,0.0,0.0
4,1_improper,-0.00763516455548261,0.0006968143500476198,0.0,0.0,0.0,0.0,-0.012554536550618889,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-0.013354352322480167,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,1.4094923340015133,6.6328886517924435,1.0,1.0,0.0,0.0
5,1_less_proper,-0.11008346902604407,0.03979455722916024,0.0,0.0,0.0,0.0,0.007336301919848132,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,0.13558145029321356,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,1.461292100419785,6.6328886517924435,1.0,1.0,0.0,0.0
6,1_proper,-0.08182632767168142,0.036740056303144364,0.0,0.0,0.0,0.0,0.013695449455664921,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,0.29592127980906957,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,1.5150798638889458,6.6328886517924435,1.0,1.0,0.0,0.0
7,1_very_crit,0.11648810572996089,0.05609010896934677,0.0,0.0,0.0,0.0,-0.020418118466898894,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,0.5091667142622369,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,1.5837876579776033,6.6328886517924435,1.0,1.0,0.0,0.0
8,2_complete,-0.03432765810713427,0.007597277197558351,0.0,0.0,0.0,0.0,-0.03432110197939575,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-0.5970498135310742,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,1.1848518658779605,6.6328886517924435,1.0,1.0,0.0,0.0
9,2_completed,0.005798213061827272,0.0005577608234818149,0.0,0.0,0.0,0.0,0.004182732183255378,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-1.0060857241738783,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,0.9977320594433454,6.6328886517924435,1.0,1.0,0.0,0.0
10,2_foster,0.03742093792161198,0.007764346241172315,0.0,0.0,0.0,0.0,0.02181081081081082,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-0.32223741917900517,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,1.2954776125892773,6.6328886517924435,1.0,1.0,0.0,0.0
11,2_incomplete,-0.008166723144852811,0.002448146420752733,0.0,0.0,0.0,0.0,0.008944281991478897,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-0.653545711165139,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,1.1608037007054757,6.6328886517924435,1.0,1.0,0.0,0.0
12,3_1,-0.0018608594207215293,0.00914586779650637,0.0,0.0,0.0,0.0,-0.019549595520006235,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-0.5384609915617085,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,1.2092858847631467,6.6328886517924435,1.0,1.0,0.0,0.0
13,3_2,-0.02730552252364805,0.0006525516239688847,0.0,0.0,0.0,0.0,-0.015178571428571486,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-0.791280566742095,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,1.099974058801996,6.6328886517924435,1.0,1.0,0.0,0.0
14,3_3,-0.014472638989001013,0.005208819162844906,0.0,0.0,0.0,0.0,0.04093844954325665,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-0.6085134165827073,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,1.1800118778170758,6.6328886517924435,1.0,1.0,0.0,0.0
15,3_more,0.04369281197068739,0.003894802310568428,0.0,0.0,0.0,0.0,-0.005820399113081964,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-0.7080401395833342,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,1.1371257184646293,6.6328886517924435,1.0,1.0,0.0,0.0
16,4_convenient,-0.007865791524741065,0.00966320025435792,0.0,0.0,0.0,0.0,-0.046037288107918295,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-1.4300412504551703,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,0.7564178668532318,6.6328886517924435,1.0,1.0,0.0,0.0
17,4_critical,0.022088739599138537,0.006024772187137456,0.0,0.0,0.0,0.0,0.06187238367169168,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-1.4853094038592165,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,0.7190167775181437,6.6328886517924435,1.0,1.0,0.0,0.0
18,4_less_conv,-0.01412015024832741,0.0012030718771856713,0.0,0.0,0.0,0.0,-0.016046159029649565,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-1.5803051841476061,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,0.6497198970827769,6.6328886517924435,1.0,1.0,0.0,0.0
19,5_convenient,0.026249178390086423,0.0004444581282125673,0.0,0.0,0.0,0.0,0.009137709137709171,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-1.9999928278651784,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,-0.055641421947449414,6.6328886517924435,1.0,1.0,0.0,0.0
20,5_inconv,-0.026249178390086423,0.0004444581282125673,0.0,0.0,0.0,0.0,-0.009137709137709171,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-1.9999928278651784,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,0.05564142194744959,6.6328886517924435,1.0,1.0,0.0,0.0
21,6_nonprob,-0.05728006889582945,0.00417845286196427,0.0,0.0,0.0,0.0,0.017710371819960935,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-1.4357407422599533,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,0.7526468581031454,6.6328886517924435,1.0,1.0,0.0,0.0
22,6_problematic,0.01516448298380424,0.015331043505832129,0.0,0.0,0.0,0.0,0.018401962876040123,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-1.5217848763546493,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,0.6932286370553574,6.6328886517924435,1.0,1.0,0.0,0.0
23,6_slightly_prob,0.04148248484937667,0.0038421093655062258,0.0,0.0,0.0,0.0,-0.03562022090059469,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-1.5418427479338075,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,0.6786302566176072,6.6328886517924435,1.0,1.0,0.0,0.0
24,7_not_recom,-0.8010839611268078,0.6315917565537723,0.0,0.0,0.0,0.0,0.1202749140893471,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-1.4526062102020896,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,0.7413756484118665,6.6328886517924435,1.0,1.0,0.0,0.0
25,7_priority,0.41387972145701624,0.20166950265391237,0.0,0.0,0.0,0.0,-0.014974511469838636,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-1.5418427479338073,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,0.6786302566176073,6.6328886517924435,1.0,1.0,0.0,0.0
26,7_recommended,0.38083742940590765,0.19800978597850327,0.0,0.0,0.0,0.0,-0.10376553137853617,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.3341049382716049,0.25,0.1272773981680893,2,0,0,0,0,0,-1.9999928278651784,0.5091667142622369,-0.9860214596106142,0.7107033748823771,-1.5063695599384868,-0.055641421947449414,1.5837876579776033,0.9022143745967465,0.4120509156140304,0.7042424799406091,6.6328886517924435,1.0,1.0,0.0,0.0
0,0_great_pret,0.08580775149699428,0.04037527764565507,0.0,0.0,0.0,0.0,-0.034803155913332495,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-1.5166821940771666,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,0.6968936439601381,6.634759286623663,1.0,1.0,0.0,0.0
1,0_pretentious,-0.02130765894675615,0.001709004806082895,0.0,0.0,0.0,0.0,0.03602599762698022,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-1.33334377199257,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,0.8177507218436234,6.634759286623663,1.0,1.0,0.0,0.0
2,0_usual,-0.06413242452400626,0.023145416827226657,0.0,0.0,0.0,0.0,0.00018238475888732175,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-1.6254043168933134,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,0.6140899033769898,6.634759286623663,1.0,1.0,0.0,0.0
3,1_critical,0.09310513045150724,0.02604205174819947,0.0,0.0,0.0,0.0,-0.026611038853274538,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,0.48893625956597075,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,1.5773978923342749,6.634759286623663,1.0,1.0,0.0,0.0
4,1_improper,0.027270902692793444,0.0008704823272836469,0.0,0.0,0.0,0.0,-0.02364640394525075,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,0.20536731534618236,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,1.484942010126223,6.634759286623663,1.0,1.0,0.0,0.0
5,1_less_proper,-0.14367735323864947,0.038768203013000865,0.0,0.0,0.0,0.0,0.0216766362738835,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,0.10153866048400406,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,1.4496152414251589,6.634759286623663,1.0,1.0,0.0,0.0
6,1_proper,-0.09205878929347536,0.03963072895951163,0.0,0.0,0.0,0.0,0.02181862805252177,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-0.10683874659699644,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,1.3759827439132302,6.634759286623663,1.0,1.0,0.0,0.0
7,1_very_crit,0.12553154233145006,0.0674048928195889,0.0,0.0,0.0,0.0,0.0043923051262092505,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,0.6775682049933889,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,1.6360088499577021,6.634759286623663,1.0,1.0,0.0,0.0
8,2_complete,-0.035782493662757424,0.003065750996508007,0.0,0.0,0.0,0.0,-0.008414742653422569,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-0.8983175618285975,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,1.0502719246441123,6.634759286623663,1.0,1.0,0.0,0.0
9,2_completed,0.040787287215963905,0.002465782902136518,0.0,0.0,0.0,0.0,-0.024862437543482385,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-0.6864769284757761,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,1.1465534588937623,6.634759286623663,1.0,1.0,0.0,0.0
10,2_foster,-0.023009447412591023,0.0035135931552302962,0.0,0.0,0.0,0.0,0.021328014487196456,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-0.5855025127845841,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,1.1897072853820723,6.634759286623663,1.0,1.0,0.0,0.0
11,2_incomplete,0.018924180969156677,0.0031124278523797407,0.0,0.0,0.0,0.0,0.013250148544266094,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-0.45273368507604683,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,1.2441733650055917,6.634759286623663,1.0,1.0,0.0,0.0
12,3_1,-0.05132344265535708,0.0027849919614289786,0.0,0.0,0.0,0.0,-0.04395822004570271,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-0.7187064994361778,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,1.132433221074136,6.634759286623663,1.0,1.0,0.0,0.0
13,3_2,-0.03997880024574651,0.0021165902984596474,0.0,0.0,0.0,0.0,0.013918918918918943,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-0.3222374191790065,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,1.2954776125892769,6.634759286623663,1.0,1.0,0.0,0.0
