,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob_pos,priv_prob_pos,unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,unpriv_prob_neg,priv_prob_neg,pos_prob,neg_prob
24,173,0.1331205106384786,0.15154704608481648,0.06413168094169881,0.7045454545454546,0.0,1.0227272727272727,0.6590909090909091,-0.7272727272727273,-0.5570719602977667,45,3.8066624897703196,7,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.6888888888888889,0.14285714285714285,0.22375885951372826,2,0,0,0,0,0,-2.0930232558139545,45.000000000000036,7.716148343345953,13.683114941216711,45.000000000000036,-6.708203932499378,6.708203932499375,0.778856328240214,2.5268117629138125,6.708203932499375,3.194348761517573,0.2954545454545454,1.0,0.7045454545454546,-0.7045454545454546
25,184,0.09318435744693503,0.10103136405654432,0.008395250179689201,0.6818181818181818,1.0,0.9897360703812317,-0.36363636363636365,0.2954545454545454,-0.04285714285714287,45,3.8066624897703196,7,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.6888888888888889,0.14285714285714285,0.22375885951372826,2,0,0,0,0,0,-2.0930232558139545,45.000000000000036,7.716148343345953,13.683114941216711,45.000000000000036,-6.708203932499378,6.708203932499375,0.778856328240214,2.5268117629138125,-6.708203932499374,3.194348761517573,0.31818181818181823,0.0,-0.31818181818181823,0.31818181818181823
26,194,0.09318435744693503,-0.17680488709895256,0.008395250179689201,0.6818181818181818,1.0,0.9897360703812317,0.6590909090909091,-0.7272727272727273,-0.5595238095238095,45,3.8066624897703196,7,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.6888888888888889,0.14285714285714285,0.22375885951372826,2,0,0,0,0,0,-2.0930232558139545,45.000000000000036,7.716148343345953,13.683114941216711,45.000000000000036,-6.708203932499378,6.708203932499375,0.778856328240214,2.5268117629138125,-6.708203932499374,3.194348761517573,0.31818181818181823,0.0,-0.31818181818181823,0.31818181818181823
27,213,0.1331205106384786,-0.10103136405654432,0.06413168094169881,0.7045454545454546,0.0,1.0227272727272727,-0.36363636363636365,-0.7272727272727273,-0.018610421836228297,45,3.8066624897703196,7,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.6888888888888889,0.14285714285714285,0.22375885951372826,2,0,0,0,0,0,-2.0930232558139545,45.000000000000036,7.716148343345953,13.683114941216711,45.000000000000036,-6.708203932499378,6.708203932499375,0.778856328240214,2.5268117629138125,6.708203932499371,3.194348761517573,0.2954545454545454,1.0,0.7045454545454546,-0.7045454545454546
28,224,0.09318435744693503,-0.20837718836662267,0.008395250179689201,0.6818181818181818,1.0,0.9897360703812317,0.6590909090909091,-0.7272727272727273,-0.5595238095238095,45,3.8066624897703196,7,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.6888888888888889,0.14285714285714285,0.22375885951372826,2,0,0,0,0,0,-2.0930232558139545,45.000000000000036,7.716148343345953,13.683114941216711,45.00000000000003,-6.708203932499378,6.708203932499375,0.778856328240214,2.5268117629138125,-6.708203932499378,3.194348761517573,0.31818181818181823,0.0,-0.31818181818181823,0.31818181818181823
29,243,0.24627294468118546,0.26520733064842883,0.05658061263968113,0.7045454545454546,0.0,1.0227272727272727,0.6590909090909091,0.2954545454545454,-0.5570719602977667,45,3.8066624897703196,7,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.6888888888888889,0.14285714285714285,0.22375885951372826,2,0,0,0,0,0,-2.0930232558139545,45.000000000000036,7.716148343345953,13.683114941216711,44.99999999999998,-6.708203932499378,6.708203932499375,0.778856328240214,2.5268117629138125,6.7082039324993685,3.194348761517573,0.2954545454545454,1.0,0.7045454545454546,-0.7045454545454546
30,244,-0.24627294468118546,-0.26520733064842883,0.05658061263968113,0.7045454545454546,0.0,1.0227272727272727,0.6590909090909091,0.2954545454545454,-0.5570719602977667,45,3.8066624897703196,7,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.6888888888888889,0.14285714285714285,0.22375885951372826,2,0,0,0,0,0,-2.0930232558139545,45.000000000000036,7.716148343345953,13.683114941216711,44.99999999999998,-6.708203932499378,6.708203932499375,0.778856328240214,2.5268117629138125,-6.7082039324993685,3.194348761517573,0.2954545454545454,1.0,0.7045454545454546,-0.7045454545454546
31,263,0.1331205106384786,0.15154704608481648,0.06413168094169881,0.7045454545454546,0.0,1.0227272727272727,0.6590909090909091,-0.7272727272727273,-0.5570719602977667,45,3.8066624897703196,7,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.6888888888888889,0.14285714285714285,0.22375885951372826,2,0,0,0,0,0,-2.0930232558139545,45.000000000000036,7.716148343345953,13.683114941216711,44.99999999999998,-6.708203932499378,6.708203932499375,0.778856328240214,2.5268117629138125,6.7082039324993685,3.194348761517573,0.2954545454545454,1.0,0.7045454545454546,-0.7045454545454546
0,1,-0.14374208234608568,-0.049625242714720054,0.09930325524207559,0.45,0.6,0.8437500000000001,-0.06000000000000005,0.030000000000000027,-0.008585858585858613,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,-2.03920265780731,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,-0.23139242723409778,3.2939546976308534,0.55,0.4,-0.14999999999999997,0.15000000000000002
1,33,0.049513276753734375,-0.17329646863807033,0.029369344189849683,0.5348837209302325,0.5,1.0029069767441858,-0.4883720930232558,-0.17441860465116277,0.5054347826086957,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,19.810708491076262,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,4.5750808226675534,3.2939546976308534,0.4651162790697675,0.5,0.03488372093023251,-0.03488372093023251
2,34,0.04037953839496291,0.05768505484994701,0.056580612639681505,0.5454545454545454,0.0,1.0227272727272727,0.5454545454545454,0.34090909090909094,-0.525,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,44.99999999999998,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,6.7082039324993685,3.2939546976308534,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
3,36,-0.12113861518488873,-0.12113861518488873,0.014189848561792173,0.5227272727272727,1.0,0.9801136363636364,-0.4772727272727273,0.34090909090909094,-0.012422360248447173,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,44.99999999999998,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,6.7082039324993685,3.2939546976308534,0.4772727272727273,0.0,-0.4772727272727273,0.4772727272727273
4,38,0.06922206581993641,0.10383309872990462,0.10656595882802004,0.5454545454545454,0.0,1.0227272727272727,0.5454545454545454,0.34090909090909094,-0.525,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,45.0,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,6.70820393249937,3.2939546976308534,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
5,46,0.0,0.0,0.04951655794502878,0.5238095238095238,0.6666666666666666,0.9821428571428571,-0.1428571428571428,0.0,-0.013636363636363641,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,11.433317513051724,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,3.5953690371757645,3.2939546976308534,0.47619047619047616,0.33333333333333337,-0.1428571428571428,0.1428571428571428
6,47,-0.12113861518488873,-0.12113861518488873,0.014189848561792173,0.5227272727272727,1.0,0.9801136363636364,-0.4772727272727273,0.34090909090909094,-0.012422360248447173,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,45.0,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,6.70820393249937,3.2939546976308534,0.4772727272727273,0.0,-0.4772727272727273,0.4772727272727273
7,57,-0.12113861518488873,-0.12113861518488873,0.014189848561792173,0.5227272727272727,1.0,0.9801136363636364,-0.4772727272727273,0.34090909090909094,-0.012422360248447173,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,44.99999999999998,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,6.7082039324993685,3.2939546976308534,0.4772727272727273,0.0,-0.4772727272727273,0.4772727272727273
8,62,0.06922206581993641,0.10383309872990462,0.10656595882802004,0.5454545454545454,0.0,1.0227272727272727,0.5454545454545454,0.34090909090909094,-0.525,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,45.0,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,6.70820393249937,3.2939546976308534,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
9,82,-0.17329646863807033,-0.17329646863807033,0.02884109134163254,0.5116279069767442,1.0,0.9593023255813953,-0.4883720930232558,0.34883720930232553,-0.006493506493506496,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,19.810708491076262,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,4.5750808226675534,3.2939546976308534,0.4883720930232558,0.0,-0.4883720930232558,0.4883720930232558
10,93,0.09806459324490992,0.13844413163987282,0.07575941746980025,0.5454545454545454,0.0,1.0227272727272727,0.5454545454545454,0.34090909090909094,-0.525,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,44.99999999999998,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,6.7082039324993685,3.2939546976308534,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
11,94,0.19036068100482514,0.21343470294480396,0.04649113097917945,0.5454545454545454,0.0,1.0227272727272727,0.5454545454545454,0.34090909090909094,-0.525,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,44.99999999999998,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,6.7082039324993685,3.2939546976308534,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
12,96,0.09806459324490992,0.13844413163987282,0.07575941746980025,0.5454545454545454,0.0,1.0227272727272727,0.5454545454545454,0.34090909090909094,-0.525,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,44.99999999999998,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,6.7082039324993685,3.2939546976308534,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
13,102,0.24227723036977747,-0.12113861518488873,0.06413168094169919,0.5454545454545454,0.0,1.0227272727272727,-0.4772727272727273,-0.6818181818181818,0.0,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,44.99999999999999,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,6.708203932499372,3.2939546976308534,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
14,106,0.19036068100482514,0.21343470294480396,0.04649113097917945,0.5454545454545454,0.0,1.0227272727272727,0.5454545454545454,0.34090909090909094,-0.525,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,44.99999999999999,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,6.708203932499369,3.2939546976308534,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
15,108,0.09806459324490992,0.13844413163987282,0.07575941746980025,0.5454545454545454,0.0,1.0227272727272727,0.5454545454545454,0.34090909090909094,-0.525,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,44.99999999999998,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,6.7082039324993685,3.2939546976308534,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
16,109,0.04037953839496291,0.05768505484994701,0.056580612639681505,0.5454545454545454,0.0,1.0227272727272727,0.5454545454545454,0.34090909090909094,-0.525,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,44.99999999999998,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,6.7082039324993685,3.2939546976308534,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
17,111,0.06922206581993641,0.10383309872990462,0.10656595882802004,0.5454545454545454,0.0,1.0227272727272727,0.5454545454545454,0.34090909090909094,-0.525,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,45.00000000000001,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,6.708203932499371,3.2939546976308534,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
18,133,0.04037953839496291,0.05768505484994701,0.056580612639681505,0.5454545454545454,0.0,1.0227272727272727,0.5454545454545454,0.34090909090909094,-0.525,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,44.99999999999998,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,6.7082039324993685,3.2939546976308534,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
19,173,-0.17329646863807033,-0.045387170357589844,0.02884109134163254,0.5116279069767442,1.0,0.9593023255813953,0.03488372093023251,-0.17441860465116277,-0.2792207792207792,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,19.81070849107625,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,4.575080822667553,3.2939546976308534,0.4883720930232558,0.0,-0.4883720930232558,0.4883720930232558
20,233,0.24227723036977747,-0.12113861518488873,0.06413168094169919,0.5454545454545454,0.0,1.0227272727272727,-0.4772727272727273,-0.6818181818181818,0.0,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,45.0,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,6.70820393249937,3.2939546976308534,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
21,240,-0.06922206581993641,-0.10383309872990462,0.10656595882802004,0.5454545454545454,0.0,1.0227272727272727,0.5454545454545454,0.34090909090909094,-0.525,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.125,0.15828459288787083,2,0,0,0,0,0,-2.03920265780731,45.00000000000001,5.3401958524971,11.872033078202577,44.99999999999996,-6.708203932499369,6.708203932499372,0.6004436998899619,2.1816823751137666,-6.708203932499369,3.2939546976308534,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
0,1,-0.06636672277344889,-0.17538476404733067,0.08274498244200656,0.631578947368421,0.6538461538461539,0.9800362976406534,-0.14170040485829966,0.19028340080971662,0.08835200746965449,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.6444444444444445,0.125,0.19967179861085496,2,0,0,0,0,0,-1.9840746768531354,45.00000000000005,8.636827143933822,14.113347294737089,-1.9840746768531354,-6.70820393249937,6.708203932499372,0.6982621851998134,2.6501010629084467,-0.3259107645735277,3.263748075493348,0.368421052631579,0.34615384615384615,-0.022267206477732837,0.022267206477732837
1,22,0.20331501021720494,0.14246397118808937,0.10656595882801985,0.6590909090909091,0.0,1.0227272727272727,0.5681818181818182,0.31818181818181823,-0.49540229885057474,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.6444444444444445,0.125,0.19967179861085496,2,0,0,0,0,0,-1.9840746768531354,45.00000000000005,8.636827143933822,14.113347294737089,44.99999999999998,-6.70820393249937,6.708203932499372,0.6982621851998134,2.6501010629084467,6.7082039324993685,3.263748075493348,0.34090909090909094,1.0,0.6590909090909091,-0.6590909090909091
2,33,0.12724906745562353,0.00424591129848966,0.08515688708931722,0.6511627906976745,0.5,1.0104250200481155,0.05813953488372092,-0.19767441860465118,0.009523809523809518,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.6444444444444445,0.125,0.19967179861085496,2,0,0,0,0,0,-1.9840746768531354,45.00000000000005,8.636827143933822,14.113347294737089,19.810708491076248,-6.70820393249937,6.708203932499372,0.6982621851998134,2.6501010629084467,4.575080822667552,3.263748075493348,0.34883720930232553,0.5,0.15116279069767447,-0.15116279069767447
3,34,-0.10165750510860247,0.25524794837866016,0.009902563612418855,0.6363636363636364,1.0,0.9874608150470219,0.5681818181818182,-0.7045454545454546,-0.5,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.6444444444444445,0.125,0.19967179861085496,2,0,0,0,0,0,-1.9840746768531354,45.00000000000005,8.636827143933822,14.113347294737089,44.99999999999998,-6.70820393249937,6.708203932499372,0.6982621851998134,2.6501010629084467,6.7082039324993685,3.263748075493348,0.36363636363636365,0.0,-0.36363636363636365,0.36363636363636365
4,38,-0.10165750510860247,-0.11871997599007447,0.009902563612418855,0.6363636363636364,1.0,0.9874608150470219,-0.4545454545454546,0.31818181818181823,0.01785714285714285,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.6444444444444445,0.125,0.19967179861085496,2,0,0,0,0,0,-1.9840746768531354,45.00000000000005,8.636827143933822,14.113347294737089,45.0,-6.70820393249937,6.708203932499372,0.6982621851998134,2.6501010629084467,6.70820393249937,3.263748075493348,0.36363636363636365,0.0,-0.36363636363636365,0.36363636363636365
5,46,0.24143657463293086,0.19588796038362288,0.050965689545999004,0.6590909090909091,0.0,1.0227272727272727,0.5681818181818182,0.31818181818181823,-0.49540229885057474,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.6444444444444445,0.125,0.19967179861085496,2,0,0,0,0,0,-1.9840746768531354,45.00000000000005,8.636827143933822,14.113347294737089,45.0,-6.70820393249937,6.708203932499372,0.6982621851998134,2.6501010629084467,6.70820393249937,3.263748075493348,0.34090909090909094,1.0,0.6590909090909091,-0.6590909090909091
6,48,-0.10165750510860247,-0.11871997599007447,0.009902563612418855,0.6363636363636364,1.0,0.9874608150470219,-0.4545454545454546,0.31818181818181823,0.01785714285714285,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.6444444444444445,0.125,0.19967179861085496,2,0,0,0,0,0,-1.9840746768531354,45.00000000000005,8.636827143933822,14.113347294737089,44.99999999999998,-6.70820393249937,6.708203932499372,0.6982621851998134,2.6501010629084467,6.7082039324993685,3.263748075493348,0.36363636363636365,0.0,-0.36363636363636365,0.36363636363636365
7,59,-0.10165750510860247,0.25524794837866016,0.009902563612418855,0.6363636363636364,1.0,0.9874608150470219,0.5681818181818182,-0.7045454545454546,-0.5,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.6444444444444445,0.125,0.19967179861085496,2,0,0,0,0,0,-1.9840746768531354,45.00000000000005,8.636827143933822,14.113347294737089,44.99999999999998,-6.70820393249937,6.708203932499372,0.6982621851998134,2.6501010629084467,6.7082039324993685,3.263748075493348,0.36363636363636365,0.0,-0.36363636363636365,0.36363636363636365
8,70,0.24143657463293086,-0.11871997599007447,0.050965689545999004,0.6590909090909091,0.0,1.0227272727272727,-0.4545454545454546,-0.7045454545454546,0.03793103448275864,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.6444444444444445,0.125,0.19967179861085496,2,0,0,0,0,0,-1.9840746768531354,45.00000000000005,8.636827143933822,14.113347294737089,44.99999999999998,-6.70820393249937,6.708203932499372,0.6982621851998134,2.6501010629084467,6.7082039324993685,3.263748075493348,0.34090909090909094,1.0,0.6590909090909091,-0.6590909090909091
9,73,-0.10165750510860247,0.25524794837866016,0.009902563612418855,0.6363636363636364,1.0,0.9874608150470219,0.5681818181818182,-0.7045454545454546,-0.5,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.6444444444444445,0.125,0.19967179861085496,2,0,0,0,0,0,-1.9840746768531354,45.00000000000005,8.636827143933822,14.113347294737089,44.99999999999998,-6.70820393249937,6.708203932499372,0.6982621851998134,2.6501010629084467,6.7082039324993685,3.263748075493348,0.36363636363636365,0.0,-0.36363636363636365,0.36363636363636365
10,82,-0.10165750510860247,-0.11871997599007447,0.009902563612418855,0.6363636363636364,1.0,0.9874608150470219,-0.4545454545454546,0.31818181818181823,0.01785714285714285,45,3.8066624897703196,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.6444444444444445,0.125,0.19967179861085496,2,0,0,0,0,0,-1.9840746768531354,45.00000000000005,8.636827143933822,14.113347294737089,45.0,-6.70820393249937,6.708203932499372,0.6982621851998134,2.6501010629084467,6.70820393249937,3.263748075493348,0.36363636363636365,0.0,-0.36363636363636365,0.36363636363636365
