,variable,correlation_true,spearman_correlation,mutual_info,unpriv_prob_pos,priv_prob_pos,unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,unpriv_prob_neg,priv_prob_neg,pos_prob,neg_prob
10,summerhouserisk,0.07583974593566732,0.07583974593566732,0.0027215040522415856,0.7789473684210526,0.6875,1.0172136222910217,0.0,-0.09144736842105261,0.0,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,2.2600193143409038,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,2.0541711779695824,3.258096538021483,0.2210526315789474,0.3125,0.09144736842105261,-0.09144736842105261
11,outTBEarea,0.10687202104930708,0.1068720210493071,0.005485533958873995,0.7926829268292683,0.6896551724137931,1.0351506456241033,0.0,-0.10302775441547518,0.0,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,-0.8008040061419286,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,1.10179622104569,3.258096538021483,0.20731707317073167,0.31034482758620685,0.10302775441547518,-0.10302775441547518
12,worktickrisk,0.05593421197990135,0.05593421197990136,0.001448083206694456,0.7714285714285715,0.6666666666666666,1.0073949579831933,0.0,-0.10476190476190483,0.0,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,14.244308528712212,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,3.99849220683203,3.258096538021483,0.22857142857142854,0.33333333333333337,0.10476190476190483,-0.10476190476190483
13,tickbiteever,-0.015041420939904668,-0.015041420939904671,0.00011263501752706295,0.7567567567567568,0.7702702702702703,0.9882352941176471,0.0,0.013513513513513487,0.0,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,-1.5137614678899067,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,-0.7168302699309196,3.258096538021483,0.2432432432432432,0.22972972972972971,-0.013513513513513487,0.013513513513513487
14,diseaseexperience,-0.09631907802751578,-0.0963190780275158,0.004710862628149376,0.7301587301587301,0.8125,0.9535014005602241,0.0,0.08234126984126988,0.0,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,-1.9591686487710962,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,0.27652328001142834,3.258096538021483,0.2698412698412699,0.1875,-0.08234126984126988,0.08234126984126988
15,healthrisktickbite,0.10655854591568374,0.10655854591568376,0.005609586881791195,0.803030303030303,0.7111111111111111,1.048663101604278,0.0,-0.09191919191919184,0.0,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,-1.8816400498357675,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,0.3906361257989684,3.258096538021483,0.19696969696969702,0.28888888888888886,0.09191919191919184,-0.09191919191919184
16,buy,-0.11011179142841657,-0.11011179142841658,0.006068755790716973,0.7169811320754716,0.8103448275862069,0.9362930077691455,0.0,0.0933636955107352,0.0,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,-2.028525723290336,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,-0.09142172399510631,3.258096538021483,0.28301886792452835,0.18965517241379315,-0.0933636955107352,0.0933636955107352
17,swedishborne,0.008424880871052151,0.008424880871052151,3.5884856378523566e-05,0.7777777777777778,0.7647058823529411,1.0156862745098039,0.0,-0.013071895424836666,0.0,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,7.823116334539268,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,-3.1116657668993386,3.258096538021483,0.2222222222222222,0.23529411764705888,0.013071895424836666,-0.013071895424836666
18,hightrusthealthcare,-0.182448842193798,-0.18244884219379803,0.01644731211301323,0.6739130434782609,0.8307692307692308,0.8800511508951407,0.0,0.15685618729096995,0.0,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,-1.9106808628148877,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,-0.3522486528226812,3.258096538021483,0.32608695652173914,0.16923076923076918,-0.15685618729096995,0.15685618729096995
19,outdoorpet,-0.07520710469952334,-0.07520710469952335,0.002902379961161522,0.7432432432432432,0.8108108108108109,0.9705882352941178,0.0,0.06756756756756765,0.0,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,-1.5137614678899074,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,0.7168302699309198,3.258096538021483,0.2567567567567568,0.18918918918918914,-0.06756756756756765,0.06756756756756765
20,certainanswer,0.12404855230602169,0.12404855230602169,0.009331541569810094,0.9166666666666666,0.7474747474747475,1.1970588235294117,0.0,-0.16919191919191912,0.0,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,4.6307622607316805,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,-2.5588354944425173,3.258096538021483,0.08333333333333337,0.2525252525252525,0.16919191919191912,-0.16919191919191912
0,age1830,0.1557819008697852,0.15578190086978522,0.011089720122261476,0.8043478260869565,0.631578947368421,1.038169868554095,-0.021739130434782594,-0.15102974828375293,0.013513513513513487,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,1.153507022442421,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,1.7700416269567998,3.2188758248681992,0.19565217391304346,0.368421052631579,0.17276887871853552,-0.17276887871853552
1,age3145,0.03774634520574056,0.03774634520574056,0.0007021891461004015,0.7848101265822784,0.75,1.0129526052399176,-0.025316455696202556,-0.009493670886076,0.016129032258064502,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,-1.1225467425386129,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,0.947634049867256,3.2188758248681992,0.21518987341772156,0.25,0.034810126582278444,-0.034810126582278444
2,age4665,-0.09024568859792831,-0.09024568859792832,0.004188499494107961,0.7464788732394366,0.825,0.9634785456927613,0.050000000000000044,0.028521126760563398,-0.030303030303030276,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,-1.6829047680578897,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,0.5897037069875828,3.2188758248681992,0.2535211267605634,0.17500000000000004,-0.07852112676056333,0.07852112676056333
3,age66plus,-0.084423148962571,-0.084423148962571,0.003837614307235282,0.7582417582417582,0.85,0.9786608740097114,-0.02197802197802201,0.11373626373626367,0.014492753623188415,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,0.8616796047988657,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,1.6871511362687048,3.2188758248681992,0.2417582417582418,0.15000000000000002,-0.09175824175824177,0.09175824175824177
4,female,0.08842912432874253,0.08842912432874253,0.0039611344222014455,0.8163265306122449,0.7419354838709677,1.0536307546274324,0.032258064516129004,-0.10664911125740617,-0.021739130434782594,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,-1.9788187544920308,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,-0.23910067467534343,3.2188758248681992,0.18367346938775508,0.25806451612903225,0.07439104674127717,-0.07439104674127717
5,lowincome,0.02064840403390264,0.02064840403390264,0.00020859282908888832,0.7777777777777778,0.75,1.003875968992248,0.07323232323232332,-0.101010101010101,-0.049062049062049085,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,4.6307622607316805,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,2.558835494442518,3.2188758248681992,0.2222222222222222,0.25,0.02777777777777779,-0.02777777777777779
6,university,0.011324755860976116,0.011324755860976117,6.419238745691835e-05,0.78,0.7704918032786885,1.0067441860465118,-0.040000000000000036,0.0304918032786885,0.02564102564102566,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,-1.9955181230260184,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,-0.20191756464750377,3.2188758248681992,0.21999999999999997,0.2295081967213115,0.009508196721311535,-0.009508196721311535
7,urban,0.05176828858685128,0.051768288586851285,0.0013333915333359203,0.7936507936507936,0.75,1.0243632336655593,-0.031746031746031744,-0.011904761904761862,0.020000000000000018,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,-1.9591686487710962,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,0.2765232800114283,3.2188758248681992,0.2063492063492064,0.25,0.04365079365079361,-0.04365079365079361
8,lowtberiskhome,-0.11477313988033053,-0.11477313988033053,0.006966731223681952,0.7435897435897436,0.8484848484848485,0.9597495527728086,-0.02564102564102566,0.13053613053613056,0.017241379310344807,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,-1.2137013513160306,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,0.8991653786414362,3.2188758248681992,0.2564102564102564,0.1515151515151515,-0.1048951048951049,0.1048951048951049
9,hightberiskhome,0.30912061651652345,0.30912061651652345,0.04161007358947072,0.7962962962962963,0.0,1.0277777777777777,-0.01851851851851849,-0.7777777777777778,-0.4883720930232558,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,33.57477252992034,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,5.9135480229925905,3.2188758248681992,0.20370370370370372,1.0,0.7962962962962963,-0.7962962962962963
10,summerhouserisk,0.010250522033905187,0.010250522033905187,5.2093255227855795e-05,0.776595744680851,0.7647058823529411,1.002350321622959,-0.021276595744680882,0.009386733416770876,0.0136986301369863,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,1.8459427495378393,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,1.9526916614996344,3.2188758248681992,0.22340425531914898,0.23529411764705888,0.011889862327909895,-0.011889862327909895
11,outTBEarea,0.019069767441860463,0.019069767441860466,0.0001799069328244085,0.7790697674418605,0.76,1.0055435370470527,-0.023255813953488413,0.0041860465116279055,0.014925373134328346,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,-0.22577341583102228,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,1.333650214294324,3.2188758248681992,0.22093023255813948,0.24,0.019069767441860508,-0.019069767441860508
12,worktickrisk,0.09010212669339333,0.09010212669339335,0.0037415652007227185,0.7878787878787878,0.6666666666666666,1.0169133192389006,-0.02020202020202022,-0.101010101010101,0.01282051282051283,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,4.6307622607316805,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,2.5588354944425187,3.2188758248681992,0.21212121212121215,0.33333333333333337,0.12121212121212122,-0.12121212121212122
13,tickbiteever,0.07458194284104454,0.07458194284104455,0.002832512818274624,0.813953488372093,0.75,1.0505678745267713,0.02941176470588236,-0.09336525307797539,-0.019607843137254888,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,-1.81333852081477,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,-0.4686867312018033,3.2188758248681992,0.18604651162790697,0.25,0.06395348837209303,-0.06395348837209303
14,diseaseexperience,0.028002933212288177,0.028002933212288177,0.00039056307129178847,0.7846153846153846,0.7608695652173914,1.012701252236136,0.04347826086956519,-0.06722408026755855,-0.02857142857142858,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,-1.9106808628148877,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,0.3522486528226812,3.2188758248681992,0.2153846153846154,0.23913043478260865,0.02374581939799325,-0.02374581939799325
15,healthrisktickbite,0.14468251535705243,0.14468251535705243,0.01007610494426911,0.8157894736842105,0.6857142857142857,1.0529375764993878,0.05714285714285716,-0.18721804511278195,-0.041666666666666685,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,-1.3756639304683727,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,0.8058874125780426,3.2188758248681992,0.1842105263157895,0.3142857142857143,0.1300751879699248,-0.1300751879699248
16,buy,-0.14136419385080531,-0.14136419385080531,0.010218561287228645,0.7213114754098361,0.84,0.930995043842928,-0.032786885245901676,0.15147540983606556,0.022727272727272707,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,-1.9955181230260193,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,0.201917564647503,3.2188758248681992,0.2786885245901639,0.16000000000000003,-0.11868852459016388,0.11868852459016388
17,swedishborne,-0.2823016482149,-0.28230164821490006,0.03288395725165623,0.4,0.8118811881188119,0.5162790697674419,0.01980198019801982,0.3920792079207921,-0.012195121951219523,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,6.543646107730046,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,-2.9027660795304864,3.2188758248681992,0.6,0.18811881188118806,-0.4118811881188119,0.4118811881188119
18,hightrusthealthcare,-0.26911830904763373,-0.2691183090476338,0.035031036886686046,0.625,0.8591549295774648,0.8066860465116279,-0.050000000000000044,0.2841549295774648,0.03999999999999998,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,-1.6829047680578895,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,-0.5897037069875831,3.2188758248681992,0.375,0.14084507042253525,-0.23415492957746475,0.23415492957746475
19,outdoorpet,-0.02043157073667089,-0.02043157073667089,0.00020971314926895857,0.7681159420289855,0.7857142857142857,0.9914054600606674,0.04761904761904767,-0.03002070393374734,-0.030303030303030276,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,-1.7737741730561827,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,0.5084472557157672,3.2188758248681992,0.23188405797101452,0.2142857142857143,-0.017598343685300222,0.017598343685300222
20,certainanswer,-0.0243395000094479,-0.0243395000094479,0.0002901830586528459,0.75,0.7789473684210526,0.9680232558139535,-0.05197368421052628,0.0809210526315789,0.03490990990990994,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.22522522522522523,0.7747747747747747,0.5,0.27477477477477474,2,0,0,0,0,0,-1.9955181230260193,52.92610049659119,3.1893303977721112,11.333929097159876,2.2600193143409,-2.9027660795304864,7.346607958027482,0.9208629505899774,1.965662620191677,-2.0541711779695824,3.2188758248681992,0.25,0.2210526315789474,-0.02894736842105261,0.02894736842105261
0,age1830,0.03367938940089952,0.03367938940089952,0.000550820402886773,0.7894736842105263,0.75,1.0072595281306713,-0.010526315789473717,-0.02894736842105261,0.006666666666666654,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,2.2600193143409,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,2.0541711779695824,3.1780538303479458,0.21052631578947367,0.25,0.03947368421052633,-0.03947368421052633
1,age3145,-0.0064702601185885125,-0.006470260118588513,2.0988105054436934e-05,0.782051282051282,0.7878787878787878,0.9977895667550841,-0.012820512820512775,0.01864801864801857,0.008196721311475419,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,-1.2137013513160317,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,0.8991653786414354,3.1780538303479458,0.21794871794871795,0.21212121212121215,-0.005827505827505797,0.005827505827505797
2,age4665,0.0782710250518139,0.07827102505181391,0.0029845088445608625,0.8051948051948052,0.7352941176470589,1.0273175100761307,0.02941176470588236,-0.09931245225362872,-0.020000000000000018,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,-1.2978953049109554,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,0.8519516895060716,3.1780538303479458,0.19480519480519476,0.2647058823529411,0.06990068754774637,-0.06990068754774637
3,age66plus,-0.1035026663748479,-0.1035026663748479,0.005726666386692447,0.7590361445783133,0.8571428571428571,0.9684254258412962,-0.012048192771084376,0.11015490533562822,0.007936507936507964,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,-0.6748093290593586,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,1.1565807552935663,3.1780538303479458,0.24096385542168675,0.1428571428571429,-0.09810671256454384,0.09810671256454384
4,female,-0.09837991031041977,-0.09837991031041977,0.00489094249985364,0.7457627118644068,0.8269230769230769,0.9514903565166569,0.019230769230769273,0.06192959582790092,-0.011627906976744207,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,-2.02032223724029,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,0.1281155060617691,3.1780538303479458,0.2542372881355932,0.17307692307692313,-0.08116036505867008,0.08116036505867008
5,lowincome,0.0804755030436854,0.0804755030436854,0.0030471728923040786,0.7978723404255319,0.7058823529411765,1.0179750550256788,-0.010638297872340385,-0.081351689612015,0.006666666666666654,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,1.8459427495378349,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,1.952691661499634,3.1780538303479458,0.2021276595744681,0.2941176470588235,0.09198998748435538,-0.09198998748435538
6,university,-0.1360437171246797,-0.1360437171246797,0.009328143089231078,0.7272727272727273,0.8392857142857143,0.9278996865203761,-0.018181818181818188,0.1301948051948052,0.012500000000000011,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,-2.0366972477064227,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,-0.018266526690388033,3.1780538303479458,0.2727272727272727,0.1607142857142857,-0.11201298701298701,0.11201298701298701
7,urban,-0.09629219945900849,-0.0962921994590085,0.004616223382125917,0.74,0.819672131147541,0.9441379310344826,-0.020000000000000018,0.09967213114754103,0.013513513513513487,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,-1.9955181230260188,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,-0.20191756464750366,3.1780538303479458,0.26,0.180327868852459,-0.07967213114754101,0.07967213114754101
