,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob,priv_prob,unbalance,statistical_parity,equal_opportunity,average_odds
12,romantic,-0.14468085106382977,-0.14468085106382977,0.010174836966712508,0.7446808510638298,0.6,1.0615663196016296,0.14468085106382977,0.0,0.0
13,course,0.018889480543978862,0.018889480543978862,0.00017923362922714348,0.6956521739130435,0.7142857142857143,0.9916743755781684,-0.018633540372670843,0.0,0.0
14,Mjob_at_home,-0.06585622159180579,-0.06585622159180579,0.0021162173014674934,0.7169811320754716,0.6428571428571429,1.0220794861501405,0.07412398921832875,0.0,0.0
15,Mjob_health,0.14123317071650804,0.14123317071650804,0.01631783248069338,0.6875,1.0,0.9800531914893618,-0.3125,0.0,0.0
16,Mjob_other,0.1472191231778652,0.1472191231778652,0.011222915109551757,0.6511627906976745,0.7916666666666666,0.9282533399307273,-0.14050387596899216,0.0,0.0
17,Mjob_services,-0.2668750994654989,-0.2668750994654989,0.03391195463622604,0.7755102040816326,0.5,1.1055145462440295,0.2755102040816326,0.0,0.0
18,Mjob_teacher,0.13962012498345888,0.13962012498345888,0.011245836357806079,0.6779661016949152,0.875,0.9664623151821132,-0.19703389830508478,0.0,0.0
19,Fjob_at_home,-0.11095057636234602,-0.11095057636234602,0.005660446934793187,0.7142857142857143,0.5,1.0182370820668691,0.2142857142857143,0.0,0.0
20,Fjob_health,-0.07723749163823412,-0.07723749163823412,0.002734338598008784,0.7076923076923077,0.5,1.008837970540098,0.20769230769230773,0.0,0.0
21,Fjob_other,0.04244174284055839,0.04244174284055839,0.0008974380545722083,0.6785714285714286,0.717948717948718,0.9673252279635257,-0.03937728937728935,0.0,0.0
22,Fjob_services,-0.017127037667795695,-0.017127037667795695,0.00014579532642836068,0.7058823529411765,0.6875,1.0062578222778473,0.018382352941176516,0.0,0.0
23,Fjob_teacher,0.090358996702504,0.090358996702504,0.004516632119942528,0.6885245901639344,0.8333333333333334,0.9815137774677363,-0.14480874316939896,0.0,0.0
24,reason_course,-0.2653040468992716,-0.2653040468992716,0.03536118685445769,0.8108108108108109,0.5666666666666667,1.1558366877515813,0.2441441441441442,0.0,0.0
25,reason_home,0.17462197866261042,0.17462197866261042,0.016443315213057835,0.6530612244897959,0.8333333333333334,0.9309596178897089,-0.1802721088435375,0.0,0.0
26,reason_other,-0.06298456631338867,-0.06298456631338867,0.0018875832005166016,0.7096774193548387,0.6,1.0116678105696637,0.10967741935483877,0.0,0.0
27,reason_reputation,0.1748183336800663,0.1748183336800663,0.017008905488095083,0.660377358490566,0.8571428571428571,0.9413890004014451,-0.1967654986522911,0.0,0.0
28,guardian_father,-0.017127037667795695,-0.017127037667795695,0.00014579532642836068,0.7058823529411765,0.6875,1.0062578222778473,0.018382352941176516,0.0,0.0
29,guardian_mother,-0.018889480543978862,-0.018889480543978862,0.00017923362922714348,0.7142857142857143,0.6956521739130435,1.0182370820668694,0.018633540372670843,0.0,0.0
30,guardian_other,0.06113207906887724,0.06113207906887724,0.0020063333767321723,0.6935483870967742,0.8,0.988675360329444,-0.1064516129032258,0.0,0.0
0,school_MS,-0.11582810137580164,-0.11582810137580164,0.006572474827244268,0.7333333333333333,0.6190476190476191,1.0521739130434784,0.11428571428571421,0.0,0.0
1,sex_M,-0.23821448960443925,-0.23821448960443925,0.02861224833970738,0.8,0.5806451612903226,1.1478260869565218,0.21935483870967742,0.0,0.0
2,address,-0.004347826086956522,-0.004347826086956522,9.461951128525437e-06,0.7,0.6956521739130435,1.0043478260869565,0.004347826086956497,0.0,0.0
3,famsize,0.14220698325664782,0.14220698325664782,0.010788611019331568,0.66,0.8125,0.9469565217391303,-0.15249999999999997,0.0,0.0
4,Pstatus,-0.04285535799810133,-0.04285535799810133,0.0009478379122954267,0.75,0.6896551724137931,1.076086956521739,0.06034482758620685,0.0,0.0
5,schoolsup,-0.020851441405707476,-0.020851441405707476,0.00021394138035456256,0.7,0.6666666666666666,1.0043478260869565,0.033333333333333326,0.0,0.0
6,famsup,0.0967992533033434,0.0967992533033434,0.004635198637779392,0.64,0.7317073170731707,0.9182608695652172,-0.0917073170731707,0.0,0.0
7,paid,0.1001968916914816,0.1001968916914816,0.005273956836205851,0.6730769230769231,0.7857142857142857,0.9657190635451504,-0.11263736263736257,0.0,0.0
8,activities,0.11194627867626024,0.11194627867626024,0.006301432890204295,0.6470588235294118,0.75,0.928388746803069,-0.1029411764705882,0.0,0.0
9,nursery,-0.07787322574667976,-0.07787322574667976,0.0031552519427859027,0.7692307692307693,0.6792452830188679,1.1036789297658862,0.08998548621190139,0.0,0.0
10,higher,0.06040962571928281,0.06040962571928281,0.0017423610833595948,0.6,0.7049180327868853,0.8608695652173912,-0.10491803278688527,0.0,0.0
11,internet,0.06396930210072013,0.06396930210072013,0.0020095665254997452,0.6470588235294118,0.7142857142857143,0.928388746803069,-0.0672268907563025,0.0,0.0
12,romantic,-0.034364829173810035,-0.034364829173810035,0.0005889104961332992,0.7105263157894737,0.6785714285714286,1.0194508009153316,0.03195488721804507,0.0,0.0
13,course,0.09652341781316803,0.09652341781316803,0.004781266919915483,0.6666666666666666,0.7619047619047619,0.9565217391304348,-0.09523809523809523,0.0,0.0
14,Mjob_at_home,0.0543961138140183,0.0543961138140183,0.0015226156221412046,0.6851851851851852,0.75,0.9830917874396132,-0.06481481481481477,0.0,0.0
15,Mjob_health,-0.1355343691370986,-0.1355343691370986,0.008511185928167131,0.7166666666666667,0.5,1.0282608695652173,0.21666666666666667,0.0,0.0
16,Mjob_other,-0.023312620206007845,-0.023312620206007845,0.00027052187635273617,0.7045454545454546,0.6818181818181818,1.0108695652173914,0.022727272727272818,0.0,0.0
17,Mjob_services,0.1076763804116331,0.1076763804116331,0.0060253273178345335,0.6666666666666666,0.7777777777777778,0.9565217391304348,-0.11111111111111116,0.0,0.0
18,Mjob_teacher,-0.05816084299742323,-0.05816084299742323,0.0016355201673030062,0.7068965517241379,0.625,1.0142428785607196,0.0818965517241379,0.0,0.0
19,Fjob_at_home,0.08178608201095307,0.08178608201095307,0.005520427752933793,0.6923076923076923,1.0,0.9933110367892974,-0.3076923076923077,0.0,0.0
20,Fjob_health,-0.06040962571928281,-0.06040962571928281,0.0017423610833595948,0.7049180327868853,0.6,1.0114041339985744,0.10491803278688527,0.0,0.0
21,Fjob_other,0.1318760946791574,0.1318760946791574,0.008740047760148195,0.6363636363636364,0.7575757575757576,0.9130434782608695,-0.12121212121212122,0.0,0.0
22,Fjob_services,-0.11838063674131635,-0.11838063674131635,0.006907165459006992,0.7380952380952381,0.625,1.0590062111801242,0.11309523809523814,0.0,0.0
23,Fjob_teacher,-0.014388861576723852,-0.014388861576723852,0.00010178019970784324,0.6984126984126984,0.6666666666666666,1.002070393374741,0.031746031746031744,0.0,0.0
24,reason_course,0.05233708966940185,0.05233708966940185,0.0013757632047485258,0.6756756756756757,0.7241379310344828,0.9694477085781433,-0.048462255358807105,0.0,0.0
25,reason_home,-0.08858795678282981,-0.08858795678282981,0.003824023958551831,0.72,0.625,1.0330434782608693,0.09499999999999997,0.0,0.0
26,reason_other,-0.020851441405707476,-0.020851441405707476,0.00021394138035456256,0.7,0.6666666666666666,1.0043478260869565,0.033333333333333326,0.0,0.0
27,reason_reputation,0.04291191239112909,0.04291191239112909,0.0009368201806020937,0.6862745098039216,0.7333333333333333,0.9846547314578004,-0.04705882352941171,0.0,0.0
28,guardian_father,0.06527533657682195,0.06527533657682195,0.0021852738127820515,0.68,0.75,0.9756521739130433,-0.06999999999999995,0.0,0.0
29,guardian_mother,0.028833820132910793,0.028833820132910793,0.0004141054097324681,0.68,0.7073170731707317,0.9756521739130433,-0.02731707317073162,0.0,0.0
30,guardian_other,-0.12227190816814205,-0.12227190816814205,0.007066077256571407,0.7192982456140351,0.5555555555555556,1.032036613272311,0.16374269005847952,0.0,0.0
0,school_MS,0.047619047619047616,0.047619047619047616,0.0011459213383457068,0.6666666666666666,0.7142857142857143,0.9777777777777779,-0.04761904761904767,0.0,0.0
1,sex_M,0.0148961999725068,0.0148961999725068,0.00011106046531111913,0.6756756756756757,0.6896551724137931,0.9909909909909911,-0.013979496738117492,0.0,0.0
2,address,-0.047619047619047616,-0.047619047619047616,0.0011459213383457068,0.7142857142857143,0.6666666666666666,1.0476190476190477,0.04761904761904767,0.0,0.0
3,famsize,0.20701966780270625,0.20701966780270625,0.022715805958855084,0.6136363636363636,0.8181818181818182,0.9000000000000002,-0.20454545454545459,0.0,0.0
4,Pstatus,0.012926112238824687,0.012926112238824687,8.296669473173424e-05,0.6666666666666666,0.6842105263157895,0.977777777777778,-0.01754385964912286,0.0,0.0
5,schoolsup,-0.23659846994187425,-0.23659846994187425,0.02574095185714763,0.7166666666666667,0.3333333333333333,1.051111111111111,0.38333333333333336,0.0,0.0
6,famsup,0.13762342701012853,0.13762342701012853,0.009416385635808211,0.6071428571428571,0.7368421052631579,0.8904761904761905,-0.12969924812030076,0.0,0.0
7,paid,0.08473185457363235,0.08473185457363235,0.0036328157499015135,0.65,0.7307692307692307,0.9533333333333334,-0.0807692307692307,0.0,0.0
8,activities,0.029695693545824933,0.029695693545824933,0.0004404019865230646,0.6666666666666666,0.6944444444444444,0.9777777777777779,-0.02777777777777779,0.0,0.0
9,nursery,-0.1376065922464904,-0.1376065922464904,0.01007162561210842,0.8,0.6470588235294118,1.1733333333333336,0.15294117647058825,0.0,0.0
10,higher,0.07423074889580902,0.07423074889580902,0.002668930888465759,0.6,0.6964285714285714,0.8800000000000001,-0.09642857142857142,0.0,0.0
11,internet,0.17289033384815464,0.17289033384815464,0.01433694266196675,0.5333333333333333,0.7254901960784313,0.7822222222222224,-0.19215686274509802,0.0,0.0
12,romantic,0.0,0.0,0.0,0.6818181818181818,0.6818181818181818,1.0000000000000002,0.0,0.0,0.0
13,course,0.08999226912939488,0.08999226912939488,0.004123041916015535,0.6511627906976745,0.7391304347826086,0.9550387596899226,-0.08796764408493418,0.0,0.0
14,Mjob_at_home,-0.09967613634945116,-0.09967613634945116,0.004797964559966977,0.7037037037037037,0.5833333333333334,1.0320987654320988,0.12037037037037035,0.0,0.0
15,Mjob_health,-0.05029188806044013,-0.05029188806044013,0.0012201555202025899,0.6885245901639344,0.6,1.0098360655737706,0.08852459016393444,0.0,0.0
16,Mjob_other,-0.07180352713571923,-0.07180352713571923,0.002566899126512201,0.7105263157894737,0.6428571428571429,1.0421052631578946,0.06766917293233077,0.0,0.0
17,Mjob_services,0.13093073414159542,0.13093073414159542,0.009312037864363631,0.6545454545454545,0.8181818181818182,0.9600000000000001,-0.1636363636363637,0.0,0.0
18,Mjob_teacher,0.10722219284950192,0.10722219284950192,0.006166881777821306,0.6607142857142857,0.8,0.969047619047619,-0.13928571428571435,0.0,0.0
19,Fjob_at_home,0.037181829961187664,0.037181829961187664,0.0007201019636087838,0.6774193548387096,0.75,0.9935483870967742,-0.07258064516129037,0.0,0.0
20,Fjob_health,0.08473185457363235,0.08473185457363235,0.0058571558070715235,0.676923076923077,1.0,0.9928205128205129,-0.32307692307692304,0.0,0.0
21,Fjob_other,0.045044261646145084,0.045044261646145084,0.0010052155591158407,0.65,0.6956521739130435,0.9533333333333334,-0.04565217391304344,0.0,0.0
22,Fjob_services,-0.13093073414159542,-0.13093073414159542,0.008186767965929542,0.7090909090909091,0.5454545454545454,1.0400000000000003,0.1636363636363637,0.0,0.0
23,Fjob_teacher,0.037181829961187664,0.037181829961187664,0.0007201019636087838,0.6774193548387096,0.75,0.9935483870967742,-0.07258064516129037,0.0,0.0
24,reason_course,-0.2760262237369417,-0.2760262237369417,0.03713570672811298,0.7727272727272727,0.5,1.1333333333333335,0.2727272727272727,0.0,0.0
25,reason_home,0.043033148291193514,0.043033148291193514,0.0009324339014817884,0.6666666666666666,0.7083333333333334,0.977777777777778,-0.04166666666666674,0.0,0.0
26,reason_other,0.10286889997472794,0.10286889997472794,0.005882005924260539,0.6666666666666666,0.8333333333333334,0.9777777777777779,-0.16666666666666674,0.0,0.0
27,reason_reputation,0.1953140207947071,0.1953140207947071,0.02129118260866765,0.6346153846153846,0.8571428571428571,0.9307692307692308,-0.22252747252747251,0.0,0.0
28,guardian_father,0.0828078671210825,0.0828078671210825,0.0035347505140767843,0.66,0.75,0.9680000000000001,-0.08999999999999997,0.0,0.0
29,guardian_mother,-0.025739578083511475,-0.025739578083511475,0.0003332699676400208,0.7,0.6739130434782609,1.0266666666666668,0.02608695652173909,0.0,0.0
30,guardian_other,-0.0991515465631671,-0.0991515465631671,0.004597798876331605,0.6935483870967742,0.5,1.0172043010752687,0.19354838709677424,0.0,0.0
0,school_MS,-0.12332463373065197,-0.12332463373065197,0.007451313259800696,0.7674418604651163,0.6521739130434783,1.0552325581395348,0.11526794742163804,0.0,0.0
1,sex_M,0.11264088922239575,0.11264088922239575,0.006450803466542393,0.6842105263157895,0.7857142857142857,0.9407894736842103,-0.10150375939849621,0.0,0.0
2,address,-0.06944444444444445,-0.06944444444444445,0.002478381105771088,0.7777777777777778,0.7083333333333334,1.0694444444444446,0.06944444444444442,0.0,0.0
3,famsize,-0.025031308716087945,-0.025031308716087945,0.0003125374680400528,0.7368421052631579,0.7142857142857143,1.013157894736842,0.022556390977443552,0.0,0.0
4,Pstatus,0.18257418583505536,0.18257418583505536,0.015407751695555139,0.5454545454545454,0.7636363636363637,0.75,-0.21818181818181825,0.0,0.0
5,schoolsup,0.10044292546128848,0.10044292546128848,0.005668184945987406,0.711864406779661,0.8571428571428571,0.9788135593220338,-0.1452784503631961,0.0,0.0
6,famsup,-0.14558128401827708,-0.14558128401827708,0.010928521793902773,0.8076923076923077,0.675,1.1105769230769231,0.13269230769230766,0.0,0.0
7,paid,-0.028289929799333553,-0.028289929799333553,0.00039612337430897093,0.7346938775510204,0.7058823529411765,1.010204081632653,0.02881152460984393,0.0,0.0
8,activities,0.22278319716975173,0.22278319716975173,0.025134461368234107,0.625,0.8235294117647058,0.859375,-0.19852941176470584,0.0,0.0
9,nursery,-0.04506150586965626,-0.04506150586965626,0.001052561222109255,0.7777777777777778,0.7192982456140351,1.0694444444444446,0.05847953216374269,0.0,0.0
10,higher,0.1613743060919757,0.1613743060919757,0.01172547041736563,0.5,0.75,0.6875,-0.25,0.0,0.0
11,internet,0.05051814855409225,0.05051814855409225,0.0012521963421117666,0.6875,0.74,0.9453124999999999,-0.05249999999999999,0.0,0.0
12,romantic,-0.12332463373065197,-0.12332463373065197,0.007451313259800696,0.7674418604651163,0.6521739130434783,1.0552325581395348,0.11526794742163804,0.0,0.0
13,course,-0.006231527532127217,-0.006231527532127217,1.940618603302191e-05,0.7297297297297297,0.7241379310344828,1.0033783783783785,0.005591798695246952,0.0,0.0
14,Mjob_at_home,-0.15235632103615124,-0.15235632103615124,0.010881992174875926,0.7592592592592593,0.5833333333333334,1.0439814814814814,0.17592592592592593,0.0,0.0
15,Mjob_health,0.07530800950958866,0.07530800950958866,0.0031070249286257318,0.7166666666666667,0.8333333333333334,0.9854166666666666,-0.1166666666666667,0.0,0.0
16,Mjob_other,0.0,0.0,0.0,0.7272727272727273,0.7272727272727273,1.0,0.0,0.0,0.0
17,Mjob_services,0.04506150586965626,0.04506150586965626,0.001052561222109255,0.7192982456140351,0.7777777777777778,0.9890350877192983,-0.05847953216374269,0.0,0.0
18,Mjob_teacher,0.07530800950958866,0.07530800950958866,0.0031070249286257318,0.7166666666666667,0.8333333333333334,0.9854166666666666,-0.1166666666666667,0.0,0.0
19,Fjob_at_home,-0.02969569354582493,-0.02969569354582493,0.00042384284753579915,0.7301587301587301,0.6666666666666666,1.003968253968254,0.06349206349206349,0.0,0.0
20,Fjob_health,0.07595545253127499,0.07595545253127499,0.004868624050327355,0.7230769230769231,1.0,0.9942307692307693,-0.27692307692307694,0.0,0.0
21,Fjob_other,-0.012422599874998832,-0.012422599874998832,7.722423591433047e-05,0.7333333333333333,0.7222222222222222,1.0083333333333333,0.011111111111111072,0.0,0.0
22,Fjob_services,-0.03214653124210248,-0.03214653124210248,0.0005137294537367054,0.7380952380952381,0.7083333333333334,1.0148809523809523,0.029761904761904767,0.0,0.0
23,Fjob_teacher,0.10825317547305482,0.10825317547305482,0.009826535661282568,0.71875,1.0,0.98828125,-0.28125,0.0,0.0
24,reason_course,0.09435641951204964,0.09435641951204964,0.004520854757490256,0.6923076923076923,0.7777777777777778,0.951923076923077,-0.0854700854700855,0.0,0.0
25,reason_home,-0.10608723674750083,-0.10608723674750083,0.005443920198494934,0.7551020408163265,0.6470588235294118,1.038265306122449,0.10804321728691468,0.0,0.0
26,reason_other,0.04675245822121844,0.04675245822121844,0.001159480562584407,0.7213114754098361,0.8,0.9918032786885245,-0.07868852459016396,0.0,0.0
27,reason_reputation,-0.028289929799333553,-0.028289929799333553,0.00039612337430897093,0.7346938775510204,0.7058823529411765,1.010204081632653,0.02881152460984393,0.0,0.0
28,guardian_father,0.049507377148833714,0.049507377148833714,0.0012508365133421795,0.7142857142857143,0.7647058823529411,0.9821428571428571,-0.05042016806722682,0.0,0.0
29,guardian_mother,-0.049507377148833714,-0.049507377148833714,0.0012508365133421795,0.7647058823529411,0.7142857142857143,1.051470588235294,0.05042016806722682,0.0,0.0
0,school_MS,-0.03528064513434671,-0.03528064513434671,0.0006196663947334313,0.725,0.6923076923076923,1.0180851063829786,0.03269230769230769,0.0,0.0
1,sex_M,0.013588004754725106,0.013588004754725106,9.251947286681439e-05,0.7073170731707317,0.72,0.9932537623248572,-0.012682926829268304,0.0,0.0
2,address,0.23768711040920903,0.23768711040920903,0.026784685343665876,0.5294117647058824,0.7755102040816326,0.7434292866082602,-0.24609843937575027,0.0,0.0
3,famsize,-0.09046783749872277,-0.09046783749872277,0.004009631885203341,0.7391304347826086,0.65,1.037927844588344,0.08913043478260863,0.0,0.0
4,Pstatus,0.07146166191628024,0.07146166191628024,0.0024436075150114644,0.625,0.7241379310344828,0.8776595744680851,-0.09913793103448276,0.0,0.0
5,schoolsup,-0.19797406144078436,-0.19797406144078436,0.018086290681154638,0.75,0.5,1.053191489361702,0.25,0.0,0.0
6,famsup,0.14042617827463474,0.14042617827463474,0.009608055689741046,0.6190476190476191,0.7555555555555555,0.8693009118541033,-0.13650793650793647,0.0,0.0
7,paid,0.023662426214015053,0.023662426214015053,0.0002814936388914613,0.7045454545454546,0.7272727272727273,0.9893617021276596,-0.022727272727272707,0.0,0.0
8,activities,-0.14811965051110465,-0.14811965051110465,0.011078921198475145,0.78125,0.6470588235294118,1.0970744680851063,0.1341911764705882,0.0,0.0
9,nursery,0.07146166191628024,0.07146166191628024,0.0024436075150114644,0.625,0.7241379310344828,0.8776595744680851,-0.09913793103448276,0.0,0.0
10,higher,0.21571012991309013,0.21571012991309013,0.020999485981891247,0.42857142857142855,0.7457627118644068,0.601823708206687,-0.31719128329297824,0.0,0.0
11,internet,-0.06246845136554431,-0.06246845136554431,0.002018062781273755,0.7692307692307693,0.6981132075471698,1.0801963993453356,0.0711175616835995,0.0,0.0
12,romantic,0.12065517300421218,0.12065517300421218,0.007421441684160368,0.6666666666666666,0.7777777777777778,0.9361702127659572,-0.11111111111111116,0.0,0.0
13,course,-0.005079598728362766,-0.005079598728362766,1.2898781732328946e-05,0.7142857142857143,0.7096774193548387,1.0030395136778116,0.004608294930875556,0.0,0.0
14,Mjob_at_home,0.014965432360392487,0.014965432360392487,0.00011295234813149535,0.7090909090909091,0.7272727272727273,0.9957446808510637,-0.018181818181818188,0.0,0.0
15,Mjob_health,0.16149609386046904,0.16149609386046904,0.02135679993028511,0.6935483870967742,1.0,0.9739190116678105,-0.30645161290322576,0.0,0.0
16,Mjob_other,-0.015468611923616947,-0.015468611923616947,0.00011943532310143556,0.717948717948718,0.7037037037037037,1.0081833060556464,0.014245014245014231,0.0,0.0
17,Mjob_services,-0.008116145233485186,-0.008116145233485186,3.284483639634517e-05,0.7142857142857143,0.7058823529411765,1.0030395136778114,0.008403361344537785,0.0,0.0
18,Mjob_teacher,-0.10703174385000655,-0.10703174385000655,0.005362025704967688,0.7288135593220338,0.5714285714285714,1.0234403173458346,0.15738498789346245,0.0,0.0
19,Fjob_at_home,-0.07089670885204362,-0.07089670885204362,0.0023718451659065637,0.7213114754098361,0.6,1.0129054761074292,0.12131147540983611,0.0,0.0
20,Fjob_health,0.0788626185355985,0.0788626185355985,0.005191021040201221,0.7076923076923077,1.0,0.9937806873977088,-0.29230769230769227,0.0,0.0
21,Fjob_other,-0.023496449700388583,-0.023496449700388583,0.0002765873747886394,0.7241379310344828,0.7027027027027027,1.0168745414526779,0.02143522833178002,0.0,0.0
22,Fjob_services,0.013661508144341247,0.013661508144341247,9.373612473981274e-05,0.7083333333333334,0.7222222222222222,0.9946808510638298,-0.01388888888888884,0.0,0.0
23,Fjob_teacher,0.05556769072187202,0.05556769072187202,0.0016502102106085784,0.7049180327868853,0.8,0.9898848971049877,-0.09508196721311479,0.0,0.0
