,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob,priv_prob,unbalance,statistical_parity,equal_opportunity,average_odds
77,age between 30 and 40,0.03905512725030997,-0.014691043862751108,0.0007500078320430981,0.23106880138468194,0.26947637292464877,0.9596333845425584,0.013493133235295912,-0.022275054116770665,-0.08988738601120076
78,age between 40 and 50,0.170363822328007,0.16957898487062628,0.013574375904009867,0.20125523012552302,0.375,0.8358170228300245,-0.16152054012932673,-0.09258986306580441,0.1749071029584388
79,age between 50 and 60,0.12305919338325272,0.1824526558650855,0.006968463091504423,0.22002241314904744,0.37410071942446044,0.9137575117894667,-0.2133531128029963,-0.12303313867396926,0.2792647851338795
80,age between 60 and 70,0.029448752763062653,0.022928767424371384,0.0004172692751221174,0.23746975458002073,0.2885572139303483,0.9862166720410525,-0.0371492004202974,-0.07744375254732205,-0.026411533735060208
81,age>70,-0.014616585591903868,-0.01830925656836822,0.00011169567950520057,0.2416749093306957,0.19672131147540983,1.003680764388151,0.05259089901790684,0.034457038154075637,-0.06890125906225829
82,hour<10,-0.05309156376795995,-0.038024683513160094,0.0020356425360643143,0.2432167374959137,0.02857142857142857,1.0100840078018214,0.14357633213468454,0.09669826740764953,-0.5712514839420056
83,hours between 10 and 20,-0.0830144358197397,-0.06454332329878672,0.004544563502656402,0.24757118927973198,0.05504587155963303,1.0281681337335447,0.13979991701627403,0.14039309698338798,0.06509834828685977
84,hours between 20 and 30,-0.12918872122087294,-0.11063125536939497,0.010938203667809399,0.25702247191011235,0.052845528455284556,1.0674195007917955,0.1632981638805152,0.15723485886544253,-0.0031561642410199986
85,hours between 30 and 40,-0.07520214498430965,-0.09490691807976874,0.003086328617161696,0.2525659824046921,0.15300546448087432,1.0489116101478084,0.11734812428889638,0.06619874044517093,-0.19779489183596166
86,hour between 40 and 50,-0.013826758132976928,-0.06688815421638368,9.547164684053921e-05,0.24743777452415813,0.2355324074074074,1.0276140595674432,0.053788941760208236,-0.008757659562930509,-0.15069551711418488
87,hour>70,0.2187291840821693,0.27576848596157283,0.02181119535083742,0.19444444444444445,0.42950819672131146,0.807531692766592,-0.276786515667485,-0.13965840394920936,0.3581967195246433
0,race,0.0935345276311007,0.08038231793929149,0.004962837844482947,0.12903225806451613,0.2640086206896552,0.5151300728407908,-0.10617816091954022,-0.07925241008527995,0.10620271046437124
1,sex,0.2283118276052101,0.21079782682816997,0.0287454968058342,0.11196172248803828,0.3211322596388482,0.44698008951998763,-0.17677756216709747,-0.11670064286231352,0.2312762232158612
2, 10th,-0.05289471682235546,-0.08151087166850486,0.0016268518214982083,0.25449700199866754,0.11956521739130435,1.016017708624358,0.19032963531558672,0.0711844277727891,-0.5358729555141835
