,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
62, Mexico,-0.0510443535335584,0.0016423338170031589,0.2436698454455771,0.07547169811320754,1.0119657742397525,0.3134354818285424,0.2251307601149076,0.08685077525391971,0.36423586438624034,53.48311685526131,7.446377986343404,0.9828700711053652,-0.9999998918976184,-35488.9536213265,0.017428477474514963,0.16819814733236954
63, Nicaragua,-0.024824105446073937,0.0005348087171252198,0.24125647668393782,0.0,1.0019430051813472,0.0,0.24060880829015543,0.18005181347150256,0.3718639271054433,511.49676899340176,22.65317045101106,0.9980607627666451,-0.9999998951318089,-35813.01710608816,0.0019430051813471502,0.24125647668393782
64, Outlying-US(Guam-USVI-etc),-0.0101262038987049,8.90518140608163e-05,0.24086647268024572,0.0,1.0003233107015843,0.0,0.24021985127707726,0.1797607500808277,0.37173804923224674,3093.999999999999,55.62373594069351,0.9996767937944409,-0.9999998954702012,-35862.68892825009,0.00032331070158422246,0.24086647268024572
65, Peru,-0.017544772970489637,0.00026725493408752583,0.2410223228728567,0.0,1.000970559689421,0.0,0.2403752830799094,0.17987706243933999,0.37178833599386646,1027.9967656388985,32.08320831915204,0.9990303813833226,-0.9999998953349751,-35841.369776512925,0.0009705596894208993,0.2410223228728567
66, Philippines,0.03192812477591653,0.0004603573476618908,0.2405431619786615,1.0,0.9989805948482935,4.153020134228188,-0.760103459424507,0.1797607500808277,-0.1285387398893146,3093.999999999999,55.62373594069351,0.9996767937944409,-0.9999998954702012,-35862.68892825009,0.00032331070158422246,-0.7594568380213385
67, Poland,0.021203989380598236,0.00020049321396298746,0.24027237354085604,0.4,0.9978560050139712,1.6612080536912752,0.14059662775616083,-0.12068741893644619,0.24787743143932917,304.8976823671831,17.512869356503913,0.9967679379444085,-0.9999998948603093,-35778.58974288684,0.00324254215304799,-0.15972762645914398
68, Portugal,-0.024824105446073937,0.0005348087171252198,0.24125647668393782,0.0,1.0019430051813472,0.0,0.24060880829015543,0.18005181347150256,0.3718639271054433,511.49676899340176,22.65317045101106,0.9980607627666451,-0.9999998951318089,-35813.01710608816,0.0019430051813471502,0.24125647668393782
69, Puerto-Rico,-0.017541601853156355,0.00017486648000369226,0.2413121143228321,0.13333333333333333,1.002174069415896,0.5537360178970917,0.10732921944354229,0.18057810977590127,-0.12846297175464147,201.59912003961588,14.26424916555726,0.9951519069166128,-0.999999894519953,-35738.81326108012,0.004871711594673595,0.10797878098949876
70, Scotland,-0.0101262038987049,8.90518140608163e-05,0.24086647268024572,0.0,1.0003233107015843,0.0,0.24021985127707726,0.1797607500808277,0.37173804923224674,3093.9999999999995,55.62373594069352,0.9996767937944409,-0.9999998954702012,-35862.68892825009,0.00032331070158422246,0.24086647268024572
71, Trinadad&Tobago,0.015418778824766432,0.00010124572545085718,0.240620957309185,0.5,0.9993036804223066,2.076510067114094,0.24029754204398449,-0.32050452781371286,0.37215841439065045,1544.4974120502936,39.31283543530704,0.9993535875888817,-0.99999989540261,-35851.651675335626,0.000646830530401035,-0.259379042690815
72, United-States,0.030445732920384713,0.00048314443418912,0.19678714859437751,0.2446397188049209,0.817260990269804,1.0159936778287588,-0.1301331865246575,-0.016360697623534537,-0.16163238944909653,7.52732227364625,-3.085847847200726,0.08047834518422754,-0.9999998773912687,-34626.17628740172,0.0875219683655536,-0.0478525702105434
73, Yugoslavia,0.03192812477591653,0.0004603573476618908,0.2405431619786615,1.0,0.9989805948482935,4.153020134228188,-0.760103459424507,0.1797607500808277,-0.1285387398893146,3093.9999999999995,55.623735940693514,0.9996767937944409,-0.9999998954702012,-35862.68892825009,0.00032331070158422246,-0.7594568380213385
74,Not known,-0.0026476998162622365,3.5387331764509533e-06,0.2409165302782324,0.23076923076923078,1.0005312009138938,0.9583892617449665,0.08739770867430441,0.00021822149481720565,0.11759593871671321,74.46832658645651,8.7418642030084,0.9873949579831933,-0.999999892871062,-35573.73329721273,0.01276595744680851,0.010147299509001617
75,age between 10 and 20,-0.1391402788269233,0.01639769541198316,0.2554869684499314,0.0,1.061042524005487,0.0,0.25480109739369,0.19067215363511658,0.37654716380352354,12.465138544379744,3.8022468805192746,0.9424692954104719,-0.9999998828318144,-34893.184463329366,0.061042524005486966,0.2554869684499314
76,age between 20 and 30,-0.24094326978991704,0.035678542936905054,0.29906143344709896,0.058666666666666666,1.2420081544769452,0.24364384787472035,0.2641808873720137,0.14216382252559734,0.27565956416469184,-0.5536565070312305,1.202789175818187,0.7575953458306399,-0.9999998348972962,-33403.57015580318,0.3199658703071672,0.24039476678043228
77,age between 30 and 40,0.03905512725030997,0.0007500078320430981,0.23106880138468194,0.26947637292464877,0.9596333845425584,1.1191408024548501,-0.005075951374762161,-0.03298788126971175,0.03335927070788713,-0.7089234371732069,1.1364573189588223,0.7469295410471881,-0.9999998320403237,-33350.686902643574,0.3388143660752921,-0.03840757153996682
78,age between 40 and 50,0.170363822328007,0.013574375904009867,0.20125523012552302,0.375,0.8358170228300245,1.5573825503355705,-0.21503661087866108,-0.06893780905287172,-0.13923556634400008,-0.30911366754026215,1.300417842617068,0.7724628312863607,-0.9999998389101563,-33481.91967737544,0.29456066945606696,-0.17374476987447698
79,age between 50 and 60,0.12305919338325272,0.006968463091504423,0.22002241314904744,0.37410071942446044,0.9137575117894667,1.5536478199990345,-0.2379744318105471,-0.10272782894341981,-0.15731291878765685,2.581544233426197,2.1400644637088138,0.8652230122818358,-0.9999998637642642,-34110.92440121278,0.1557713858797161,-0.154078306275413
80,age between 60 and 70,0.029448752763062653,0.0004172692751221174,0.23746975458002073,0.2885572139303483,0.9862166720410525,1.1983839193295267,0.03867458421683495,-0.11109678018480018,0.13115758080722695,10.48138206303493,3.5319409938661095,0.9350355526826115,-0.9999998810918149,-34802.589698667296,0.06947805046664363,-0.051087459350327546
81,age>70,-0.014616585591903868,0.00011169567950520057,0.2416749093306957,0.19672131147540983,1.003680764388151,0.8169875673891518,0.09446363228529889,0.03280850534827273,0.0927319629435498,45.817370983856,6.912868758945283,0.980284421460892,-0.9999998913375371,-35443.05980829045,0.020112100230794593,0.044953597855285854
82,hour<10,-0.05309156376795995,0.0020356425360643143,0.2432167374959137,0.02857142857142857,1.0100840078018214,0.11865771812080536,0.2139915004903563,0.12396207911082047,0.3580773917593234,83.54833588193245,9.24631437965351,0.9886877828054299,-0.999999893147621,-35599.20989936962,0.011441647597254004,0.2146453089244851
83,hours between 10 and 20,-0.0830144358197397,0.004544563502656402,0.24757118927973198,0.05504587155963303,1.0281681337335447,0.22860661289329476,0.21087394157330996,0.14822737540915587,0.1198493593619543,23.461673264381275,5.044453167828223,0.964770523594053,-0.9999998879188389,-35195.1250116149,0.036515912897822446,0.19252531772009895
84,hours between 20 and 30,-0.12918872122087294,0.010938203667809399,0.25702247191011235,0.052845528455284556,1.0674195007917955,0.2194685436787254,0.19022620352608016,0.13781458390426604,0.05154516742022429,7.677952984669435,3.1101431281397804,0.9204912734324499,-0.9999998776252444,-34636.74737970576,0.08637640449438203,0.2041769434548278
85,hours between 30 and 40,-0.07520214498430965,0.003086328617161696,0.2525659824046921,0.15300546448087432,1.0489116101478084,0.635434774636007,0.14840832972773743,0.07366232392673433,0.12127609473808156,3.595462496534179,2.3649817678898004,0.8817065287653523,-0.9999998680031785,-34253.1231311899,0.13416422287390029,0.09956051792381776
86,hour between 40 and 50,-0.013826758132976928,9.547164684053921e-05,0.24743777452415813,0.2355324074074074,1.0276140595674432,0.9781708302261993,-0.006598747356434037,-0.021593358548885666,9.892861446895301e-05,-1.9456876786651929,-0.23573386741301527,0.4414996767937944,-0.9999997938968742,-32812.34885922274,0.7905092592592593,0.01190536711675072
87,hour>70,0.2187291840821693,0.02181119535083742,0.19444444444444445,0.42950819672131146,0.807531692766592,1.783756188799648,-0.23586890525593304,-0.11921015812676539,-0.11402177864175873,0.3201585689423343,1.523138874958807,0.8028442146089205,-0.9999998471498647,-33659.79436801433,0.24557165861513688,-0.23506375227686702
0,race,0.0935345276311007,0.004962837844482947,0.12903225806451613,0.2640086206896552,0.5151300728407908,1.0539905450500555,-0.13564608824619948,-0.09647988505747129,-0.06777227484454003,5.102175891182213,-2.664372008308403,0.10019392372333549,-0.9999998725588001,-34422.75325807787,0.11135057471264367,-0.13497636262513907
1,sex,0.22831182760521007,0.0287454968058342,0.11196172248803828,0.3211322596388482,0.44698008951998763,1.2820428533194794,-0.19187840491685754,-0.14192569137471656,-0.07939800215024173,-1.5297619831402898,-0.6864599712893097,0.33775048480930836,-0.9999998109793049,-33021.04819938586,0.5100048804294778,-0.20917053715080997
